ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-3.9377258,340.825,-1641.268490527499,-1341.625,316.96854,12,997,496.7330334186554,356311,0.0,1.3996186,0.9948022528551519,0.0008883842,0.0047155423,0.0047155423
-3.7937577,341.475,-1630.298236902385,-1294.875,324.09827,12,1009,501.8099889755249,360426,0.0,1.3920466,0.9987552490783855,0.00096766755,0.002573656,0.002573656
-3.7019494,341.525,-1638.0938595114715,-1263.875,326.4939,12,1021,506.9196195602417,364516,0.0,1.3754491,0.9919620072469115,0.00092250033,0.003728689,0.003728689
-3.75811,341.75,-1644.4587232215436,-1283.75,375.55878,12,1033,512.0042405128479,368623,0.0,1.3652123,0.9973478866741061,0.001143795,0.0029131235,0.0029131235
-3.7226174,342.15,-1652.339214522581,-1273.25,391.43927,11,1044,539.6932084560394,372399,0.0,1.3572332,0.9985209739534184,0.0011747885,0.003156412,0.003156412
-3.6654828,341.775,-1648.2571071232946,-1252.625,384.95712,13,1057,544.784836769104,376825,0.0,1.3417315,0.9983892696909606,0.001109546,0.0032711907,0.0032711907
-3.6457515,341.35,-1654.7342917950414,-1244.25,402.9343,12,1069,549.8584506511688,380903,0.0,1.3450094,0.9941124222241342,0.0010747117,0.004258342,0.004258342
-3.6603565,340.325,-1657.9135888125395,-1245.375,413.2135,12,1081,554.9661104679108,384987,0.0,1.3336139,0.9958997932262719,0.0006259985,0.0027896354,0.0027896354
-3.7337875,340.1,-1660.7788578549505,-1269.25,404.87875,12,1093,560.063948392868,389068,0.0,1.3230777,0.9937929529696703,0.00087168184,0.0053110425,0.0053110425
-3.681153,340.65,-1672.3617156831142,-1253.25,414.5616,12,1105,565.1484892368317,393174,0.0,1.3237962,0.9971964156720787,0.0009518359,0.0033112857,0.0033112857
-3.6079535,340.975,-1673.5045222538067,-1229.875,439.50443,12,1117,570.2721865177155,397262,0.0,1.324319,0.9988107897806913,0.0009689844,0.0022952936,0.0022952936
-3.6087105,341.175,-1674.6286857013663,-1230.875,439.32858,12,1129,575.3763644695282,401357,0.0,1.3123783,0.9968484553974122,0.00082141755,0.0023472873,0.0023472873
-3.5707822,341.025,-1677.5008248057045,-1217.625,461.0008,12,1141,580.4795343875885,405454,0.0,1.3223658,0.9989765250356868,0.0011182396,0.0028736987,0.0028736987
-3.569699,340.775,-1686.9301846676783,-1216.375,473.3301,12,1153,585.5747671127319,409532,0.0,1.3334132,0.9988975585438311,0.0013800822,0.0024772962,0.0024772962
-3.62291,340.275,-1682.9173973810018,-1232.625,455.71738,12,1165,590.6823513507843,413606,0.0,1.3377732,0.9974787274841219,0.00083052856,0.002512463,0.002512463
-3.5840955,339.85,-1680.8412745486617,-1218.0,465.1413,12,1177,595.7797136306763,417681,0.0,1.336247,0.999129670613911,0.0009947144,0.0029967837,0.0029967837
-3.6568687,339.7,-1682.5038321664679,-1242.25,448.40378,12,1189,600.8833289146423,421761,0.0,1.3266383,0.9931139489635825,0.00071126653,0.0017805975,0.0017805975
-3.6385925,339.75,-1684.0279855095484,-1236.25,450.52814,12,1201,605.955976486206,425835,0.0,1.344948,0.9977165807504207,0.00092382723,0.0027026378,0.0027026378
-3.656053,339.55,-1691.2127547601806,-1241.5,458.11282,12,1213,611.0518472194672,429907,0.0,1.3295715,0.9956297129392624,0.0010992496,0.0018962235,0.0018962235
-3.6739478,339.2,-1706.6758996188687,-1246.0,450.17593,12,1225,616.14599776268,433970,0.0,1.3363465,0.9925017198547721,0.00091003627,0.001977637,0.001977637
-3.728711,339.075,-1709.8801780364968,-1264.125,458.98016,12,1237,621.2414309978485,438041,0.0,1.33838,0.9956332547590137,0.0008704346,0.0023540081,0.0023540081
-3.7484276,339.1,-1710.410971970849,-1270.5,449.3109,12,1249,626.3271017074585,442116,0.0,1.3438675,0.9899871712550521,0.0011880365,0.0038534491,0.0038534491
-3.6756072,339.4,-1699.8680224547006,-1247.0,429.16794,12,1261,631.420227766037,446187,0.0,1.3345163,0.9949421607889235,0.0009287889,0.0031643661,0.0031643661
-3.675923,340.025,-1679.942101620682,-1250.125,430.642,12,1273,636.488641500473,450284,0.0,1.3186021,0.9883300270885229,0.000959629,0.0073792837,0.0073792837
