ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
2.091865,247.6,-201.2554976716422,517.249,720.0,12,1062,384.3254175186157,264026,0.0,1.6670393,0.9750900212675333,7.880955e-05,0.0025760147,0.0025760147
2.0956428,247.425,-201.01881276484815,518.1785,720.0,13,1075,388.16748785972595,267239,0.0,1.6643667,0.9797583483159542,8.5529544e-05,0.0026911825,0.0026911825
2.0713718,247.325,-200.71369397332236,512.4166,715.0,12,1087,392.01608395576477,270199,0.0,1.6624771,0.9543670006096363,7.895979e-05,0.0036008724,0.0036008724
2.0474198,246.6,-200.5353904320295,505.75986,715.0,13,1100,395.86367893218994,273404,0.0,1.6590376,0.948908194899559,8.5046304e-05,0.0028626984,0.0028626984
2.0185852,246.675,-200.58277060027845,498.88153,705.0,12,1112,399.73324513435364,276362,0.0,1.6584374,0.9550883583724499,8.084322e-05,0.0040901275,0.0040901275
2.004622,249.825,-202.21585122671914,497.48242,700.0,12,1124,419.3452525138855,279452,0.0,1.6566206,0.9836428314447403,7.8927864e-05,0.0024609521,0.0024609521
2.0269103,250.1,-202.2401063570503,503.45636,710.0,12,1136,423.2034213542938,282429,0.0,1.6625808,0.9814038556069136,7.467651e-05,0.0023036061,0.0023036061
2.1026669,250.775,-201.52223302285117,522.8895,720.0,13,1149,427.05497694015503,285657,0.0,1.661681,0.9686467163264751,8.395777e-05,0.002629706,0.002629706
2.092978,248.2,-201.384438090491,519.2494,710.0,12,1161,430.9576711654663,288636,0.0,1.6546882,0.9309528172016144,8.051395e-05,0.0038287847,0.0038287847
2.0167935,247.8,-200.22573378971828,499.58505,710.0,12,1173,434.80192708969116,291605,0.0,1.660046,0.9660885483026505,7.884282e-05,0.0026838968,0.0026838968
1.9662167,247.775,-200.1740044662699,487.3125,695.0,13,1186,438.64814496040344,294827,0.0,1.6524544,0.963309820741415,8.153887e-05,0.0024713746,0.0024713746
2.041311,247.425,-200.19532153599667,505.3515,700.0,12,1198,442.50878405570984,297795,0.0,1.6639913,0.9815984517335892,8.278986e-05,0.0030122984,0.0030122984
2.1083875,248.4,-201.36055960357146,523.6652,715.0,13,1211,446.34385561943054,301043,0.0,1.6509117,0.9703926108777523,8.383708e-05,0.0026780823,0.0026780823
2.1609883,248.45,-200.72785241436577,536.85876,730.0,12,1223,450.1815984249115,304034,0.0,1.6609259,0.9906037719920278,8.214975e-05,0.0028461304,0.0028461304
2.157851,248.55,-201.04181328208296,536.1493,740.0,12,1235,454.039675951004,307000,0.0,1.6546296,0.9834789261221886,8.000931e-05,0.00232685,0.00232685
2.1850183,248.725,-200.9447648272869,543.47736,740.0,13,1248,457.879784822464,310242,0.0,1.6454793,0.9963923040777445,8.33235e-05,0.0026505503,0.0026505503
2.1627884,248.15,-200.44720677231206,536.9217,740.0,12,1260,461.74791049957275,313206,0.0,1.654934,0.9741873443126678,8.90812e-05,0.003343979,0.003343979
2.1850333,248.575,-200.6519195106467,543.326,740.0,12,1272,465.59073066711426,316200,0.0,1.65522,0.9973722056020051,8.116249e-05,0.0017424797,0.0017424797
2.107189,248.95,-200.60734898200545,524.34796,730.0,13,1285,469.4398765563965,319452,0.0,1.6516584,0.9380182661116123,8.062108e-05,0.003825362,0.003825362
2.0854793,248.975,-200.3136740825087,518.8426,725.0,12,1297,473.30903601646423,322428,0.0,1.6599059,0.9873807383701205,8.290302e-05,0.0027239549,0.0027239549
2.0840237,248.975,-200.26642436954114,518.43866,720.0,12,1309,477.1571080684662,325411,0.0,1.6564375,0.9512062557041645,8.100833e-05,0.004334023,0.004334023
2.1151633,248.325,-200.47353879740697,524.9108,720.0,13,1322,480.99525570869446,328639,0.0,1.6523002,0.9743828698992729,8.2584076e-05,0.0029107642,0.0029107642
2.0305958,248.625,-201.13764599145273,504.4431,710.0,12,1334,484.8493573665619,331632,0.0,1.6485597,0.9164093062281609,8.4523745e-05,0.0035625289,0.0035625289
2.011495,247.975,-201.68841683697204,498.45343,710.0,13,1347,488.6924316883087,334844,0.0,1.6620919,0.9656136743724346,8.406382e-05,0.0026009139,0.0026009139
2.0378199,247.95,-201.16231474735824,504.98843,710.0,12,1359,492.5524568557739,337823,0.0,1.6527243,0.967787753790617,7.163745e-05,0.0017821941,0.0017821941
2.068647,248.175,-200.5951741895227,512.8856,710.0,12,1371,496.40348982810974,340796,0.0,1.6624521,0.9796105567365885,7.7670695e-05,0.0031213544,0.0031213544
2.1438415,247.9,-199.88903616708228,531.3678,730.0,13,1384,500.25308322906494,344018,0.0,1.6545768,0.9782245419919491,7.323622e-05,0.0032012826,0.0032012826
2.1718469,247.825,-199.64931238552046,538.0531,735.0,12,1396,504.10619711875916,346993,0.0,1.657701,0.9861317919567227,8.032161e-05,0.002261854,0.002261854
2.119306,247.65,-199.52123754218644,525.34064,725.0,12,1408,507.955233335495,349962,0.0,1.6555606,0.9514294192194939,8.455166e-05,0.003179008,0.003179008
2.036349,248.7,-200.1892009936447,506.28384,710.0,13,1421,511.80078506469727,353220,0.0,1.6512265,0.922495111823082,8.600054e-05,0.0045580682,0.0045580682
2.0314374,249.275,-199.86400748961026,506.3371,715.0,12,1433,515.6539070606232,356223,0.0,1.655953,0.9806639142334461,8.52763e-05,0.00301998,0.00301998
2.103101,249.7,-200.18389843497124,524.59216,715.0,12,1445,519.4865701198578,359202,0.0,1.6588074,0.9956012144684792,8.032664e-05,0.0023575313,0.0023575313
2.184519,248.625,-200.77922842171705,542.9273,730.0,13,1458,523.3511250019073,362409,0.0,1.6516467,0.9986442064400762,7.6569784e-05,0.002121846,0.002121846
