ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-2.0465178,131.675,-267.7227,23,18150,1913.6146755218506,1658812,0.0,0.51327485,0.9771981667727232,0.001140451,0.03250837,0.03250837
-2.0024877,134.175,-268.85,23,18173,1925.6707360744476,1661924,0.0,0.50116354,0.9982280309777707,0.00092508475,0.022984901,0.022984901
-2.0,132.375,-264.75,23,18196,1928.8928430080414,1664971,0.0,0.5106213,0.9999258058742271,0.0009969589,0.02278821,0.02278821
-2.0,132.55,-265.1,23,18219,1932.1287579536438,1668019,0.0,0.4960784,0.9999501207748835,0.00086702354,0.03782743,0.03782743
-2.046521,131.55,-267.473,24,18243,1935.3833541870117,1671163,0.0,0.512867,0.9775170404464006,0.001049379,0.032854434,0.032854434
-2.1395802,129.725,-272.57056,24,18267,1938.6250352859497,1674230,0.0,0.52160615,0.9372438117861748,0.0010209567,0.031236246,0.031236246
-2.1395802,129.625,-272.37054,23,18290,1941.8470606803894,1677276,0.0,0.50750834,0.9971279839519411,0.0008394655,0.03492173,0.03492173
-2.0,132.5,-265.0,23,18313,1945.0747165679932,1680325,0.0,0.4926748,0.9996465633739717,0.00093364296,0.062089283,0.062089283
-2.046499,131.575,-267.5209,23,18336,1948.3192539215088,1683335,0.0,0.50747675,0.9772993866354227,0.0012759604,0.01933578,0.01933578
-2.0,132.575,-265.15,24,18360,1951.5493204593658,1686517,0.0,0.49436823,0.9997119740874041,0.0009365065,0.03696084,0.03696084
-2.0,132.6,-265.2,23,18383,1954.7889604568481,1689565,0.0,0.4786235,0.9999336563050747,0.0009458435,0.04116727,0.04116727
-2.0,132.575,-265.15,23,18406,1958.0332324504852,1692616,0.0,0.46139082,0.9999319918642868,0.0009867264,0.04783991,0.04783991
-2.0,132.65,-265.3,23,18429,1961.2577843666077,1695665,0.0,0.44302914,0.9999474408177775,0.0010037045,0.044136386,0.044136386
-2.0,132.625,-265.25,23,18452,1964.4811606407166,1698717,0.0,0.4223421,0.9999476657249033,0.0009895789,0.050741006,0.050741006
-2.046512,131.65,-267.67212,24,18476,1967.7237224578857,1701861,0.0,0.43952954,0.9776201695203781,0.0011275321,0.070844494,0.070844494
-2.046512,131.675,-267.7221,23,18499,1970.9455938339233,1704913,0.0,0.42687953,0.9995902146329172,0.0008432882,0.06185168,0.06185168
-2.0,132.675,-265.35,23,18522,1974.164729833603,1707964,0.0,0.4107517,0.9999255291841109,0.0009894427,0.049576025,0.049576025
-2.0,132.55,-265.1,23,18545,1977.4173238277435,1711010,0.0,0.39466247,0.9999492181523237,0.0009760943,0.03484827,0.03484827
