ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-2.697754,248.85,-2891.51550549381,-660.2,2229.3557,41,4104,1726.0896303653717,1054484,0.8521494,4.260747,0.8910084143280983,0.0008964852,0.85219926,4.9811602e-05
-3.6845584,252.025,-2910.04643985563,-941.55,1995.8866,41,4145,1741.8569231033325,1064834,0.85818577,4.290929,0.84414242208004,0.0009105213,0.8579245,-0.00026124716
-2.468098,256.95,-2929.3071608472515,-645.15,2174.787,40,4185,1757.754149198532,1075112,0.8642759,4.321379,0.859814003109932,0.0009181978,0.86407423,-0.00020167232
-2.7310414,254.325,-2913.667856436586,-689.9,2190.3079,40,4225,1773.5882012844086,1085285,0.8703622,4.351811,0.8798859342932701,0.00092007313,0.87014335,-0.00021889209
-3.4597435,251.675,-2932.755294681654,-884.6,2091.3552,41,4266,1790.0693488121033,1095642,0.8761755,4.3808775,0.873947262763977,0.0008838309,0.87622684,5.1325558e-05
-3.2812088,248.475,-2925.365081197942,-815.7,2074.845,41,4307,1805.9373445510864,1105855,0.88227206,4.4113603,0.8502439856529236,0.0009174362,0.88204956,-0.00022251606
-3.6503901,254.8,-2930.2168093012965,-940.85,2024.697,40,4347,1821.3769464492798,1116047,0.8881826,4.4409127,0.83075250685215,0.0008829556,0.8881193,-6.3323976e-05
-3.7914176,252.55,-2940.3800552579232,-961.35,1865.9801,40,4387,1836.784780740738,1126149,0.8942427,4.4712133,0.8705032616853714,0.00091233774,0.89411163,-0.00013104678
-4.6164994,248.325,-2920.5338795713446,-1140.4,1779.374,42,4429,1852.1861324310303,1136585,0.9002431,4.5012155,0.8429378569126129,0.0008993441,0.9001013,-0.00014179126
-4.545498,250.55,-2956.822912492592,-1132.35,1851.5828,41,4470,1867.558943271637,1146858,0.9063487,4.5317435,0.8357067704200745,0.00092190754,0.90623945,-0.00010923818
-3.3839412,252.925,-2952.004146425944,-862.1,1998.404,40,4510,1883.0847208499908,1156975,0.9124864,4.562432,0.8884084597229958,0.0009273312,0.9123627,-0.0001237005
-4.4849563,254.55,-2939.296645514072,-1190.35,1784.6166,40,4550,1898.4210758209229,1167157,0.9185419,4.5927095,0.771944135427475,0.0009090813,0.9184311,-0.00011078715
-4.0922866,244.825,-2901.3878357539797,-1002.15,1689.2678,42,4592,1913.7214608192444,1177490,0.9245478,4.622739,0.8449741750955582,0.0009058646,0.9244543,-9.354651e-05
-4.053356,252.8,-2938.9181558773535,-1036.85,1890.5581,40,4632,1929.08353805542,1187602,0.9305994,4.652997,0.8578901141881943,0.00091375364,0.93049586,-0.00010353327
-4.32158,245.925,-2951.775802719161,-1066.85,1873.5358,42,4674,1944.6383941173553,1197998,0.93671477,4.6835737,0.8396121859550476,0.0009219978,0.93656147,-0.00015332103
-4.857607,249.4,-2927.5450952067085,-1223.8,1807.305,41,4715,1960.1209132671356,1208246,0.94277257,4.713863,0.854193240404129,0.000913243,0.9426768,-9.5786156e-05
