# {"t_start": 1566330718.077951, "env_id": "SignalizedEco-v0"} 
r,l,t
-996,249,281.316915
-2016,254,281.502916
-972,243,281.679917
-2032,258,281.867915
-984,246,282.047915
-1508,252,282.234915
-1508,252,282.418915
-980,245,282.597916
-1496,249,282.778961
-1464,241,282.95296
-992,248,283.133006
-1436,234,283.304961
-1500,250,283.491962
-976,244,283.678964
-1508,252,283.866961
-2016,254,284.054958
-984,246,286.535253
-980,245,286.712768
-976,244,286.888768
-984,246,287.067768
-964,241,287.244807
-988,247,287.421805
-972,243,287.597806
-972,243,287.771806
-1444,236,287.941807
-968,242,288.118807
-1452,238,288.292804
-980,245,288.471805
-1492,248,288.651891
-1960,240,288.826412
-964,241,289.000412
-976,244,289.178462
-1448,237,289.352457
-968,242,291.800553
-1004,251,291.983066
-1008,252,292.165066
-996,249,292.345069
-976,244,292.521069
-988,247,292.69959
-960,240,292.872591
-980,245,293.04959
-996,249,293.234587
-976,244,293.411613
-964,241,293.584612
-984,246,293.76561
-1508,252,293.956609
-972,243,294.138133
-988,247,294.316131
-1460,240,294.48913
-972,243,294.665131
-988,247,297.135284
-1504,251,297.321282
-980,245,297.500283
-2020,255,297.685282
-996,249,297.865804
-1468,242,298.040804
-968,242,298.227805
-2032,258,298.417804
-1504,251,298.597806
-992,248,298.777804
-1508,252,298.959804
-1500,250,299.143805
-2016,254,299.329804
-2016,254,299.516804
-960,240,299.690804
-976,244,299.866804
-1496,249,302.333901
-996,249,302.514903
-1512,253,302.696903
-984,246,302.872903
-988,247,303.050903
-1460,240,303.223948
-988,247,303.399948
-972,243,303.572949
-976,244,303.748996
-968,242,303.925021
-992,248,304.107021
-980,245,304.300023
-1488,247,304.481023
-1452,238,304.651545
-980,245,304.827545
-976,244,305.00159
-984,246,305.181589
-1960,240,307.653644
-984,246,307.834165
-968,242,308.010165
-964,241,308.187166
-968,242,308.368166
-984,246,308.54669
-960,240,308.72469
-1456,239,308.899688
-1476,244,309.077711
-1448,237,309.249714
-972,243,309.424714
-988,247,309.601713
-992,248,309.779714
-1476,244,309.953758
-960,240,310.126755
-1000,250,310.308755
-1448,237,310.482273
-1004,251,312.944867
-992,248,313.123866
-988,247,313.30538
-976,244,313.480381
-996,249,313.660381
-992,248,313.83838
-2020,255,314.022381
-968,242,314.199381
-1000,250,314.388381
-980,245,314.575903
-1012,253,314.763902
-1000,250,314.944904
-968,242,315.117903
-980,245,315.300904
-968,242,315.475903
-972,243,315.653903
-980,245,318.118533
-1476,244,318.299535
-972,243,318.477054
-956,239,318.652095
-988,247,318.83514
-1004,251,319.018139
-988,247,319.199155
-972,243,319.379156
-1000,250,319.562155
-992,248,319.742155
-968,242,319.918154
-1504,251,320.098155
-2020,255,320.285156
-984,246,320.464154
-1000,250,320.645156
-1500,250,320.826154
-1000,250,321.007212
-988,247,323.479001
-1000,250,323.663
-976,244,323.841
-984,246,324.023
-1008,252,324.209549
-996,249,324.39355
-984,246,324.578551
-988,247,324.76655
-1492,248,324.95159
-1508,252,325.134151
-1000,250,325.31815
-972,243,325.49467
-984,246,325.67167
-1508,252,325.85367
-1492,248,326.032681
-972,243,326.209862
-984,246,326.392874
-968,242,328.861505
-1456,239,329.033504
-984,246,329.210504
-984,246,329.389504
-960,240,329.562029
-976,244,329.738028
-996,249,329.917028
-984,246,330.093028
-972,243,330.272027
-988,247,330.452029
-1964,241,330.625029
-1492,248,330.806028
-968,242,330.983028
-956,239,331.155028
-968,242,331.332028
-964,241,331.506071
-980,245,333.965166
-980,245,334.142689
-984,246,334.322688
-996,249,334.501688
-964,241,334.675688
-980,245,334.85969
-996,249,335.04877
-988,247,335.23277
-984,246,335.41277
-1476,244,335.588768
-964,241,335.76277
-1516,254,335.94677
-1456,239,336.118769
-1460,240,336.29377
-980,245,336.469769
-1000,250,336.649809
-972,243,336.823808
-968,242,357.265916
-980,245,357.519918
-960,240,357.694919
-984,246,357.879919
-976,244,358.058918
-996,249,358.242919
-980,245,358.423918
-980,245,358.601918
