# {"t_start": 1566241764.8861604, "env_id": "SignalizedEco-v1"} 
r,l,t
90.641894,1613,2414.996097
339.295935,1580,2416.119614
90.963651,1530,2417.219634
-163.73721,1750,2420.751276
338.144071,1654,2421.935793
345.50823,1596,2425.337481
338.709118,1610,2426.483481
343.020114,1552,2427.600108
90.941396,1589,2431.031423
85.285258,1695,2432.278992
90.119103,1505,2433.402511
93.299188,1505,2436.858891
92.442551,1682,2438.11053
341.035478,1628,2441.734242
340.711459,1569,2442.9058
89.112547,1488,2444.023833
339.637923,1679,2447.653519
340.191003,1637,2448.874111
342.939827,1723,2452.523714
341.182653,1634,2453.684753
339.035447,1628,2454.865831
346.082374,1554,2458.256837
337.979201,1591,2459.389877
342.427591,1671,2462.896822
341.880531,1652,2464.073081
341.192033,1535,2465.17364
344.415655,1602,2468.620096
343.969616,1647,2469.803169
339.718361,1540,2574.181024
341.894273,1578,2575.375062
344.589598,1649,2576.549061
344.279703,1567,2579.925579
339.917333,1604,2581.068578
338.130175,1570,2582.185657
-160.472974,1624,2585.744782
344.173952,1608,2586.898944
95.460522,1571,2590.292866
95.899118,1569,2591.406427
339.873024,1626,2592.561983
89.531358,1657,2596.033333
341.628429,1552,2597.143425
89.593023,1475,2600.477486
343.336372,1617,2601.632485
-156.713456,1510,2602.705563
340.486441,1584,2606.134726
-153.289991,1468,2607.183322
345.185597,1606,2608.3334
-160.999316,1524,2611.730796
340.629328,1706,2612.993351
344.009673,1579,2616.615686
93.552501,1595,2617.794247
95.420822,1642,2619.012331
344.086465,1715,2622.667837
340.559507,1611,2623.884577
341.950391,1664,2627.515525
343.610375,1669,2628.729058
346.783474,1697,2629.934096
91.83192,1626,2633.386613
91.352836,1675,2634.591663
343.853045,1635,2638.044237
344.855902,1545,2639.148758
96.661104,1573,2640.265798
91.212679,1533,2643.663141
340.643676,1656,2644.874184
95.056641,1640,2648.329841
339.646781,1638,2649.497841
344.625195,1622,2650.656841
339.328672,1699,2654.157943
341.946032,1622,2655.340944
-159.368813,1742,2658.862335
91.362759,1627,2660.023369
341.218495,1641,2661.188891
343.955541,1620,2664.629411
341.848173,1669,2665.854486
91.121209,1798,2669.440045
340.824513,1756,2670.694725
342.687565,1616,2671.851725
342.796958,1649,2675.360974
346.958576,1577,2676.510543
342.539477,1716,2680.030617
-158.075858,1768,2681.292816
337.729004,1703,2684.792708
343.490857,1604,2685.957745
348.591739,1661,2687.143783
-157.859595,1715,2690.651178
342.516905,1646,2691.827935
345.685196,1559,2695.341509
344.037176,1651,2696.55986
338.813298,1596,2697.720906
98.886222,1558,2701.130548
342.932265,1631,2702.294548
338.491405,1624,2705.758661
95.13543,1594,2706.912698
340.312297,1625,2708.0793
338.259827,1629,2711.533933
89.227603,1736,2712.770586
-160.616281,1732,2716.307814
343.807446,1611,2717.469411
340.146616,1620,2718.634457
95.48069,1638,2722.07912
342.207533,1536,2723.188121
341.846465,1706,2726.722948
342.088072,1647,2727.904949
