eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1001.0,-150.1,2029,0.3235773,0.32666016,-0.338834,0.047578502,0.74094546,0.9802966434508562,14190,29061120,14290.983673377996,29061120
1001.0,-150.1,2056,0.627063,0.48083496,-0.3347312,0.062374663,0.6247177,0.9742757901549339,14200,29081600,14300.988905841004,29081600
1001.0,-150.1,2047,0.0400998,0.21777344,-0.33141875,0.00825656,0.67444694,0.9748102650046349,14210,29102080,14310.976732202995,29102080
1001.0,-150.1,1996,0.3075054,0.33947754,-0.3412761,0.033013746,0.5865126,0.980728380382061,14220,29122560,14321.034923658997,29122560
1001.0,-150.1,2056,0.34946364,0.32202148,-0.34191325,0.031208633,0.6043066,0.9710403271019459,14230,29143040,14331.08694111,29143040
1001.0,-150.1,2047,0.14294197,0.2364502,-0.3490403,0.020163212,0.5459746,0.9859882984310389,14240,29163520,14341.075829000998,29163520
1001.0,-150.1,2054,0.47124323,0.3951416,-0.34791696,0.046768077,0.55139995,0.9727314841002226,14250,29184000,14351.040981184997,29184000
1001.0,-150.1,2067,0.6213419,0.28344727,-0.34378737,0.059681326,0.6442497,0.9743628539144993,14260,29204480,14360.977847827002,29204480
1001.0,-150.1,2064,1.2349646,0.5074463,-0.34736657,0.07424256,0.57951874,0.9712495356798172,14270,29224960,14370.931347295002,29224960
1001.0,-150.1,2025,0.2897294,0.36083984,-0.34747413,0.032952394,0.63065434,0.9794969595968723,14280,29245440,14381.042563654002,29245440
1001.0,-150.1,2016,0.25771877,0.35388184,-0.3533605,0.025844457,0.72840625,0.946655634790659,14290,29265920,14391.147216006997,29265920
1001.0,-150.1,2069,0.1609798,0.22766113,-0.35075322,0.013035845,0.71326923,0.9658884890377522,14300,29286400,14401.099782127,29286400
1001.0,-150.1,2054,0.16991968,0.34118652,-0.34901303,0.025879258,0.73860174,0.9703498240560293,14310,29306880,14411.024750636992,29306880
1001.0,-150.1,2000,0.2704274,0.3704834,-0.35027173,0.035700116,0.7317212,0.9727528784424067,14320,29327360,14421.058050356994,29327360
1001.0,-150.1,2014,1.4642485,0.48535156,-0.35314497,0.077698395,0.61318743,0.9801113642752171,14330,29347840,14431.146192255997,29347840
1001.0,-150.1,2042,0.15612619,0.42907715,-0.35377136,0.024762172,0.6899659,0.9445526786148548,14340,29368320,14440.963232598006,29368320
1001.0,-150.1,2062,0.26328266,0.46972656,-0.3538823,0.03017739,0.7240473,0.9743128232657909,14350,29388800,14450.900725596002,29388800
1001.0,-150.1,2021,1.3090835,0.4942627,-0.35767397,0.057594333,0.69039005,0.9728346224874258,14360,29409280,14460.976738472993,29409280
1001.0,-150.1,2037,0.45596918,0.42919922,-0.3589025,0.047006994,0.6447968,0.9638139121234417,14370,29429760,14471.062002702005,29429760
1001.0,-150.1,1843,1.3186073,0.3996582,-0.3623498,0.05941239,0.59600526,0.9825266245752573,14380,29450240,14481.369992670006,29450240
1001.0,-150.1,2035,1.2335963,0.42541504,-0.3557655,0.054975513,0.44467112,0.9821895398199558,14390,29470720,14491.465648593003,29470720
1001.0,-150.1,2020,0.27041182,0.31298828,-0.35422808,0.029353857,0.5098603,0.9832172803580761,14400,29491200,14501.859203068001,29491200
1001.0,-150.1,2035,3.7338004,0.48791504,-0.35875496,0.042541374,0.64349765,0.9760655798017979,14410,29511680,14512.016623532996,29511680
1001.0,-150.1,2032,0.41091517,0.51708984,-0.36355242,0.0537599,0.62935674,0.9664128981530666,14420,29532160,14522.117625551997,29532160
1001.0,-150.1,2046,0.087975964,0.26330566,-0.35958606,0.014533091,0.6554233,0.9685648865997791,14430,29552640,14532.275157383003,29552640
1001.0,-150.1,2062,0.62509865,0.49072266,-0.3660759,0.057353858,0.7141903,0.9425199665129185,14440,29573120,14542.218299189,29573120
1001.0,-150.1,2055,0.16412494,0.32373047,-0.36826035,0.0225343,0.7227691,0.9709531702101231,14450,29593600,14552.121819034,29593600
1001.0,-150.1,2089,0.16058221,0.40905762,-0.36371693,0.025175277,0.67756426,0.9514544866979122,14460,29614080,14562.005907544997,29614080
1001.0,-150.1,2070,0.10247855,0.24304199,-0.3611483,0.01775314,0.75155294,0.9750492200255394,14470,29634560,14571.872418665997,29634560
1001.0,-150.1,2072,0.7161603,0.5,-0.36606482,0.05235741,0.76355696,0.9595394507050514,14480,29655040,14581.776197152998,29655040
1001.0,-150.1,2066,0.5244115,0.368042,-0.3664949,0.037338745,1.1903274,0.9434631392359734,14490,29675520,14591.688219421994,29675520
1001.0,-150.1,2062,0.3416894,0.37402344,-0.3760433,0.03216159,0.86588234,0.9525417126715183,14500,29696000,14601.631062159999,29696000
1001.0,-150.1,2061,0.16057932,0.25915527,-0.37690446,0.009441172,0.8442103,0.9640408083796501,14510,29716480,14611.541507785994,29716480
1001.0,-150.1,2056,0.99380726,0.5247803,-0.37587172,0.07290762,0.7827553,0.9727561492472887,14520,29736960,14621.368723104999,29736960
1001.0,-150.1,2094,0.16875438,0.33984375,-0.37913424,0.022486653,0.6463847,0.9796854425221682,14530,29757440,14631.206847078996,29757440
1001.0,-150.1,2049,0.05051973,0.26379395,-0.37951374,0.007217115,0.6087792,0.9782717302441597,14540,29777920,14641.106119037999,29777920
1001.0,-150.1,2035,0.21199332,0.37939453,-0.37973568,0.024739802,0.77833796,0.9678235240280628,14550,29798400,14651.020500612998,29798400
1001.0,-150.1,2044,0.14208362,0.35144043,-0.37871805,0.015303771,0.6545654,0.9676739163696766,14560,29818880,14661.036761915995,29818880
1001.0,-150.1,2064,0.41092706,0.45263672,-0.38093767,0.032686684,0.70456606,0.9643133319914341,14570,29839360,14671.006050475,29839360
1001.0,-150.1,2062,0.41017863,0.45690918,-0.38126278,0.025665706,0.77611005,0.9620784148573875,14580,29859840,14680.956771241996,29859840
1001.0,-150.1,2062,0.47210908,0.37475586,-0.38527164,0.011718644,0.7374091,0.9648314751684666,14590,29880320,14690.918527632995,29880320
1001.0,-150.1,2037,0.21184814,0.29919434,-0.38318613,0.012892059,0.702222,0.9742519948631525,14600,29900800,14700.876127287003,29900800
1001.0,-150.1,2052,7.074055,0.56726074,-0.38569158,0.07034626,0.8400229,0.9735694378614426,14610,29921280,14710.820354507,29921280
1001.0,-150.1,2055,0.5875417,0.34777832,-0.38638705,0.022618338,0.6445589,0.9779249653220177,14620,29941760,14720.816547448005,29941760
1001.0,-150.1,2061,0.56059366,0.32165527,-0.38889658,0.025196552,0.62752706,0.9546193033456802,14630,29962240,14730.776031849993,29962240
1001.0,-150.1,2049,0.092148274,0.30810547,-0.39583322,0.010347078,0.62568736,0.974123015999794,14640,29982720,14740.738742550006,29982720
1001.0,-150.1,2066,1.145025,0.5599365,-0.3973142,0.05198209,0.5543506,0.9809434190392494,14650,30003200,14750.709140866005,30003200
1001.0,-150.1,2056,0.08991764,0.27770996,-0.3946504,0.012606661,0.5903459,0.9796361047774553,14660,30023680,14760.664335009002,30023680
1001.0,-150.1,2040,0.46373576,0.45568848,-0.40395644,0.018131915,0.53840435,0.9817836657166481,14670,30044160,14770.688384561,30044160
1001.0,-150.1,2035,0.16781445,0.28967285,-0.4117453,0.010741404,0.5306605,0.9806684348732233,14680,30064640,14780.737934723002,30064640
1001.0,-150.1,2038,0.041526847,0.23120117,-0.41355127,0.005994761,0.5467733,0.9751090463250875,14690,30085120,14790.781232793,30085120
1001.0,-150.1,2031,0.4411828,0.37304688,-0.41390133,0.027090691,0.57320994,0.979824598878622,14700,30105600,14800.748137624993,30105600
1001.0,-150.1,2037,0.35949484,0.43725586,-0.41201502,0.049166974,0.57489854,0.9685945212841034,14710,30126080,14810.804977816006,30126080
1001.0,-150.1,2028,1.565516,0.5404053,-0.40687895,0.061465144,0.6744577,0.9717726930975914,14720,30146560,14820.873063724997,30146560
1001.0,-150.1,2047,0.6989938,0.52404785,-0.40429625,0.05187145,0.4412446,0.9804361648857594,14730,30167040,14830.945797363005,30167040
1001.0,-150.1,2068,0.47370934,0.41760254,-0.4035981,0.026304482,0.50461006,0.9652444384992123,14740,30187520,14840.883832456006,30187520
1001.0,-150.1,2064,11.581252,0.5250244,-0.3982591,0.02094402,0.5585662,0.9770636819303036,14750,30208000,14850.813611803998,30208000
1001.0,-150.1,1900,0.5590907,0.5852051,-0.40325716,0.042693306,0.48448712,0.9663585461676121,14760,30228480,14861.145700146997,30228480
1001.0,-150.1,2027,0.111594036,0.3125,-0.40697837,0.014712226,0.66698444,0.9768038354814053,14770,30248960,14871.405738710993,30248960
1001.0,-150.1,2031,2.1646254,0.6425781,-0.4071887,0.096258216,0.52443457,0.9812986198812723,14780,30269440,14881.499860543001,30269440
1001.0,-150.1,2009,0.45800528,0.34985352,-0.41047984,0.026465034,0.6553406,0.9776233974844217,14790,30289920,14891.645499302002,30289920
1001.0,-150.1,2035,0.28658876,0.32873535,-0.41606638,0.015975391,0.37560812,0.9900193568319082,14800,30310400,14901.725559165003,30310400
1001.0,-150.1,2009,0.4617974,0.51293945,-0.41265696,0.036814712,0.46431336,0.9798701163381338,14810,30330880,14911.836083278002,30330880
1001.0,-150.1,2018,0.043077633,0.21569824,-0.4165794,0.00432296,0.5159124,0.9726989604532719,14820,30351360,14921.943375440998,30351360
1001.0,-150.1,2024,1.111527,0.5083008,-0.4113928,0.04936247,0.7869254,0.9771419391036034,14830,30371840,14932.052026546997,30371840
1001.0,-150.1,2041,0.16689971,0.24951172,-0.40722364,0.011449567,0.69115335,0.9810799453407526,14840,30392320,14942.104198133005,30392320
1001.0,-150.1,2019,4.8761115,0.4888916,-0.41223472,0.055985495,0.54536515,0.9833760168403387,14850,30412800,14952.181095553999,30412800
1001.0,-150.1,2006,0.31610537,0.4395752,-0.41517723,0.03042334,0.7054316,0.9749050457030535,14860,30433280,14962.309683649,30433280
1001.0,-150.1,2007,14.97149,0.49389648,-0.4102121,0.04761472,0.42410883,0.9857168616726995,14870,30453760,14972.566907931992,30453760
1001.0,-150.1,1961,0.029603586,0.20166016,-0.40944296,0.0013508266,0.5290993,0.9824792966246605,14880,30474240,14982.833141103998,30474240
1001.0,-150.1,2046,2.9996107,0.63830566,-0.40298927,0.05751691,0.48827833,0.9848044915124774,14890,30494720,14992.905315753,30494720
1001.0,-150.1,2040,0.27598107,0.35058594,-0.39937264,0.023384286,0.53334945,0.9778209328651428,14900,30515200,15002.940603227995,30515200
1001.0,-150.1,1983,0.12550588,0.24658203,-0.39927572,0.0070696264,0.6129073,0.9717428423464298,14910,30535680,15013.033907738994,30535680
1001.0,-150.1,2043,0.7325713,0.39562988,-0.40289652,0.025524246,0.66304696,0.9729328155517578,14920,30556160,15023.174454830994,30556160
1001.0,-150.1,2046,2.1204796,0.5046387,-0.40094423,0.05531802,0.77278525,0.9746636524796486,14930,30576640,15033.152302272996,30576640
1001.0,-150.1,2048,0.11490014,0.41296387,-0.40646115,0.01904398,0.6498934,0.963197436183691,14940,30597120,15043.231174258006,30597120
1001.0,-150.1,2093,2.8519475,0.41345215,-0.40999153,0.054485478,0.8289112,0.9699136279523373,14950,30617600,15053.256135468997,30617600
1001.0,-150.1,2059,0.20591958,0.30236816,-0.41619343,0.024306715,0.63486993,0.9832393750548363,14960,30638080,15063.179037291993,30638080
1001.0,-150.1,2031,0.32360595,0.39135742,-0.41851348,0.026859647,0.63045174,0.9796794336289167,14970,30658560,15073.193633927003,30658560
1001.0,-150.1,2007,0.23514119,0.40551758,-0.41731036,0.022300983,0.53124374,0.9703207481652498,14980,30679040,15083.296371820994,30679040
1001.0,-150.1,2030,0.09841437,0.28625488,-0.41451013,0.012208466,0.8941529,0.9639406390488148,14990,30699520,15093.406420162995,30699520
1001.0,-150.1,2041,0.8010654,0.45959473,-0.40527365,0.06693624,0.63290435,0.9800062905997038,15000,30720000,15103.489129473004,30720000
1001.0,-150.1,2048,2.3875654,0.54992676,-0.40602884,0.06976625,0.6745022,0.978064252063632,15010,30740480,15113.475688763006,30740480
1001.0,-150.1,2051,0.70223475,0.47045898,-0.40960136,0.039575115,0.6959431,0.9759599920362234,15020,30760960,15123.578403171006,30760960
1001.0,-150.1,2053,0.11591235,0.35375977,-0.41584745,0.01232661,0.80559,0.9490884616971016,15030,30781440,15133.606872257005,30781440
1001.0,-150.1,1941,0.08913347,0.3203125,-0.4139092,0.015888171,0.6191549,0.9796312712132931,15040,30801920,15143.973963993994,30801920
1001.0,-150.1,1978,0.03748429,0.23608398,-0.41061506,0.006740565,0.7548778,0.9291075170040131,15050,30822400,15154.521939211001,30822400
1001.0,-150.1,1970,0.381689,0.32592773,-0.40302867,0.009806432,0.76640296,0.968761283904314,15060,30842880,15165.035442608001,30842880
1001.0,-150.1,1935,0.27870342,0.31591797,-0.4027312,0.029311474,0.6844529,0.9311898052692413,15070,30863360,15175.606072648996,30863360
1001.0,-150.1,1918,0.2778932,0.49047852,-0.3988247,0.040114712,0.70015246,0.9753307644277811,15080,30883840,15186.332624019997,30883840
1001.0,-150.1,1932,0.7013746,0.43286133,-0.39724433,0.026883233,0.6721191,0.9733455199748278,15090,30904320,15196.888196642001,30904320
1001.0,-150.1,2006,0.46957627,0.4116211,-0.40174088,0.032995652,0.73751485,0.9712971448898315,15100,30924800,15207.377370518007,30924800
1001.0,-150.1,1998,0.08242479,0.31359863,-0.40686136,0.013524411,0.67931944,0.9549202397465706,15110,30945280,15217.593990758993,30945280
1001.0,-150.1,2015,0.13064499,0.30773926,-0.41411367,0.016728159,0.68140197,0.9787721578031778,15120,30965760,15227.772593451999,30965760
1001.0,-150.1,2012,1.9771633,0.5863037,-0.41473216,0.046155944,0.7365158,0.9660926423966885,15130,30986240,15237.988199757994,30986240
1001.0,-150.1,2014,0.14698595,0.29821777,-0.41518897,0.004094871,0.76904875,0.9601661376655102,15140,31006720,15248.161723432,31006720
1001.0,-150.1,2033,0.09311175,0.2644043,-0.41470376,0.007407354,0.79700047,0.9595548622310162,15150,31027200,15258.247712066004,31027200
1001.0,-150.1,2015,0.124839276,0.3527832,-0.41548595,0.014143347,0.85191864,0.9624491147696972,15160,31047680,15268.369044524996,31047680
1001.0,-150.1,2021,0.8327757,0.5404053,-0.41670644,0.03781073,0.87433726,0.953239418566227,15170,31068160,15278.581309885005,31068160
1001.0,-150.1,2066,0.07008738,0.20092773,-0.4193683,0.00687221,0.7427152,0.9790174588561058,15180,31088640,15288.658601435003,31088640
1001.0,-150.1,2014,0.08109924,0.3560791,-0.42782173,0.014598692,0.7145868,0.9584864377975464,15190,31109120,15298.815450613998,31109120
1001.0,-150.1,1949,2.2827644,0.5773926,-0.4306123,0.048195027,0.8050619,0.952262707054615,15200,31129600,15309.201456217997,31129600
1001.0,-150.1,1944,0.9099914,0.5319824,-0.4295066,0.042298455,0.8641896,0.9705429244786501,15210,31150080,15319.750681906997,31150080
1001.0,-150.1,2038,0.2898309,0.45446777,-0.430921,0.021163806,0.75730425,0.9647920466959476,15220,31170560,15329.890206890996,31170560
1001.0,-150.1,2037,6.3133087,0.52856445,-0.4385967,0.037772365,0.9325881,0.9598085284233093,15230,31191040,15339.939622178004,31191040
1001.0,-150.1,1904,0.2243351,0.4033203,-0.4399374,0.026182033,0.61056167,0.9810686074197292,15240,31211520,15350.723871911992,31211520
1001.0,-150.1,1999,0.08407773,0.2923584,-0.44452128,0.013393337,0.6429458,0.9484311640262604,15250,31232000,15361.156656064006,31232000
1001.0,-150.1,1962,0.13353765,0.31433105,-0.4426341,0.015675368,0.61089164,0.9798595048487186,15260,31252480,15371.386156640001,31252480
1001.0,-150.1,2003,0.18475044,0.38391113,-0.44504982,0.016414214,0.55290407,0.9785904251039028,15270,31272960,15381.660272342997,31272960
1001.0,-150.1,1935,0.34082142,0.42041016,-0.44452152,0.02764031,0.6894726,0.9689560551196337,15280,31293440,15392.014742321,31293440
1001.0,-150.1,1980,0.18546203,0.38684082,-0.44393668,0.021671774,0.6379214,0.9738177973777056,15290,31313920,15402.414966034004,31313920
1001.0,-150.1,1963,0.18367095,0.40490723,-0.44425094,0.029292835,0.60911363,0.9796611629426479,15300,31334400,15412.642985476996,31334400
1001.0,-150.1,1954,1.5396338,0.6236572,-0.44619083,0.0913495,0.60202646,0.9783058222383261,15310,31354880,15423.101276269997,31354880
1001.0,-150.1,1950,1.7668788,0.40527344,-0.45007768,0.0330076,0.66559047,0.9726325310766697,15320,31375360,15433.589281806999,31375360
1001.0,-150.1,1995,0.0853669,0.33703613,-0.45243064,0.013767115,0.7684732,0.908818319439888,15330,31395840,15443.824321913999,31395840
1001.0,-150.1,2008,0.080464676,0.27416992,-0.45685846,0.00915753,0.77317667,0.9563103914260864,15340,31416320,15454.200576011994,31416320
1001.0,-150.1,1841,1.2232875,0.6501465,-0.45678788,0.071185626,0.7807915,0.9619923196732998,15350,31436800,15464.58589894,31436800
1001.0,-150.1,1999,0.648258,0.5925293,-0.4556117,0.051070377,1.153505,0.9022477269172668,15360,31457280,15474.880363956996,31457280
1001.0,-150.1,2003,0.5213232,0.46972656,-0.4554057,0.03892508,0.7344595,0.9750968590378761,15370,31477760,15485.139253824003,31477760
1001.0,-150.1,1890,0.37809184,0.4038086,-0.45360544,0.029658891,0.6957445,0.9765181951224804,15380,31498240,15495.460098601994,31498240
1001.0,-150.1,2002,0.42503488,0.37939453,-0.4617671,0.03297683,0.72705996,0.9736418817192316,15390,31518720,15506.091248943005,31518720
1001.0,-150.1,1997,0.37431252,0.3791504,-0.45720983,0.024460206,0.63372743,0.974640466272831,15400,31539200,15516.325450264994,31539200
1001.0,-150.1,1985,0.42943954,0.4506836,-0.45456466,0.036951296,0.65643114,0.9802687894552946,15410,31559680,15526.538525772005,31559680
1001.0,-150.1,2010,0.55226487,0.5332031,-0.45419505,0.042335052,0.63130295,0.9779868964105844,15420,31580160,15536.725020630998,31580160
1001.0,-150.1,2011,3.312265,0.54626465,-0.45185956,0.054641567,0.66352546,0.9725102316588163,15430,31600640,15546.930397068005,31600640
1001.0,-150.1,1869,0.2974028,0.42114258,-0.4449631,0.02705884,0.76964015,0.976386271417141,15440,31621120,15557.414375138993,31621120
1001.0,-150.1,2021,0.029552098,0.21496582,-0.4463139,0.0048933616,0.865432,0.970699755474925,15450,31641600,15567.628588713997,31641600
1001.0,-150.1,2015,0.9757832,0.41625977,-0.44988328,0.027394734,0.8678601,0.9715938176959753,15460,31662080,15577.724730228001,31662080
1001.0,-150.1,2011,1.7178828,0.4473877,-0.44776317,0.023441285,0.73519766,0.9766588713973761,15470,31682560,15587.854551964992,31682560
1001.0,-150.1,2019,0.40562695,0.3786621,-0.44575307,0.034909844,0.7335151,0.9820444956421852,15480,31703040,15597.978655001003,31703040
1001.0,-150.1,1989,0.3980703,0.4234619,-0.44513056,0.034554593,0.6784606,0.977234598249197,15490,31723520,15608.156079945998,31723520
1001.0,-150.1,2015,0.16786493,0.40148926,-0.44564518,0.025730472,0.71608555,0.9367603063583374,15500,31744000,15618.350259194995,31744000
1001.0,-150.1,2025,0.23574506,0.42016602,-0.44605583,0.025969394,0.7026615,0.9715225584805012,15510,31764480,15628.492367394007,31764480
1001.0,-150.1,1978,0.067976795,0.30615234,-0.4504748,0.009642836,0.6101091,0.9783968552947044,15520,31784960,15638.796219087002,31784960
1001.0,-150.1,2023,0.9488739,0.44384766,-0.44934204,0.050313853,0.6680713,0.9817147124558687,15530,31805440,15649.012672586992,31805440
1001.0,-150.1,2023,0.4591131,0.41357422,-0.44798875,0.03985447,0.5971605,0.9796920605003834,15540,31825920,15659.304184636,31825920
1001.0,-150.1,2018,0.6200579,0.5905762,-0.44506,0.05292508,0.7572556,0.9678460843861103,15550,31846400,15669.470486770995,31846400
1001.0,-150.1,2012,0.4344199,0.49621582,-0.44363818,0.04893325,0.80597407,0.9707185439765453,15560,31866880,15679.693194445004,31866880
