# {"t_start": 1565208409.7132483, "env_id": "SignalizedEco-v0"} 
r,l,t
-80.0,5,34.864934
-241.085092,148,35.111938
-80.0,5,35.115935
-122.635097,22,35.13293
-199.0,19,35.146932
-421.0,206,35.288934
-67.692087,43,35.318935
-172.0,82,35.374932
-136.75888,21,35.389934
-100.0,10,35.396934
68.414271,189,35.525934
-106.766905,21,35.540934
-80.0,5,35.544934
-117.0,12,35.552933
-130.0,10,35.559932
-130.0,10,35.566932
-91.763625,21,35.582933
-120.714022,20,35.59693
-124.0,19,35.609937
-845.0,45,35.641934
-832.0,82,35.698932
-117.0,12,35.706932
-146.452175,31,35.728932
363.0,162,35.845931
-80.0,5,35.848934
-103.0,13,35.858932
-122.0,17,35.870932
-544.0,239,36.036934
-80.0,5,36.039929
-852.0,162,36.150933
-48.167485,39,36.176933
-134.0,14,36.186933
-105.148917,35,36.210934
-94.627364,24,36.227933
-847.0,47,36.259933
-839.0,74,36.309933
-198.213327,38,36.336933
-98.405149,44,36.367935
-132.0,12,36.376932
-708.0,78,36.429932
-261.0,116,36.650933
-880.0,50,36.685463
-135.0,15,36.695993
-92.656028,22,36.711992
-86.975044,32,36.733993
393.206743,198,36.87099
-42.84251,33,36.893991
-880.0,50,36.930989
-102.348781,48,36.966992
-60.747058,20,36.982993
-625.0,180,37.130989
-197.0,17,37.147991
-236.0,221,37.321992
-57.0,257,37.505044
-897.0,52,37.545045
-96.845898,44,37.577048
-188.0,283,37.774044
-106.0,111,37.852045
-120.0,15,37.863049
-854.0,39,37.890048
-124.629935,24,37.906042
-80.0,5,37.910042
-233.0,83,37.968045
-114.0,9,37.974045
-680.0,80,38.029048
-258.0,78,38.221047
-595.0,180,38.348047
-105.714285,20,38.362045
-149.0,14,38.372047
-613.0,183,38.498045
-53.226015,28,38.518046
-756.0,81,38.575047
-112.65139,27,38.594045
-78.6323,23,38.610046
-80.0,5,38.613047
-67.749096,44,38.644047
-104.426484,50,38.678576
-69.497981,45,38.709576
-251.0,86,38.769577
83.181252,78,38.823575
-180.0,15,38.833576
-101.0,11,38.841576
-111.61445,42,38.871577
-1119.0,124,38.957577
-123.752677,23,38.974577
-82.0,7,38.980578
-906.0,156,39.094578
-115.0,10,39.102576
-212.0,17,39.118581
353.688196,237,39.287577
262.996035,221,39.438578
-135.798958,20,39.453578
-85.0,10,39.460577
-67.320383,27,39.480577
89.503109,71,39.534577
-80.364119,41,39.562576
-311.0,86,39.621576
-179.306938,34,39.644578
-132.394849,32,39.805108
-88.0,13,39.815109
-117.445321,32,39.839109
-114.007772,44,39.87011
-94.645661,24,39.887107
-106.553137,21,39.902109
-187.707258,27,39.921108
-624.0,214,40.068165
-130.0,10,40.075164
-80.0,5,40.078165
-80.0,5,40.082165
379.718189,195,40.216165
-81.011205,41,40.246164
-68.5822,44,40.276165
-80.0,5,40.280164
-148.0,13,40.289163
-248.0,218,40.43816
-254.0,74,40.489161
37.412437,79,40.54516
-89.0,14,40.557167
-61.852727,37,40.584162
-80.0,5,40.588162
-59.96333,35,40.61416
-98.890289,44,40.646163
-180.831987,20,40.660164
-102.0,12,40.668164
-121.667001,21,40.683162
-72.335208,48,40.719165
-139.0,19,40.736169
283.163849,105,40.820218
-312.0,72,40.887219
-91.640833,21,40.903218
-114.0,9,40.90922
-183.0,18,40.927218
-144.467981,29,40.955218
-845.0,140,41.066219
-108.0,18,41.082751
-723.0,78,41.142764
-165.814823,20,41.157765
-75.51045,20,41.172768
-122.542186,38,41.199765
