# {"t_start": 1563844628.5212371, "env_id": "SignalizedEco-v0"} 
r,l,t
-239.964706,165,41.83141
-249.52179,150,41.963492
-241.034584,155,42.039787
-526.885506,140,42.110139
-245.488219,149,42.179819
-529.756972,139,42.245131
-245.993954,153,42.315658
-242.173457,162,42.390445
-894.784645,120,42.446325
-536.904648,130,42.506161
-249.310086,148,42.5737
-236.061514,174,42.653162
-238.86897,163,42.727962
-237.731715,167,42.804224
-249.393375,147,42.871857
-234.786797,170,43.008812
-877.48255,124,43.066036
-241.324419,161,43.139502
-525.88504,140,43.203565
-237.049283,168,43.280199
-533.980034,135,43.342101
-243.462062,157,43.414413
-241.235078,166,43.489882
-240.885481,159,43.562625
-520.020544,144,43.628762
-532.890971,137,43.691577
-539.273369,130,43.751834
-246.388129,154,43.822648
-530.435612,138,43.947929
-529.104893,138,44.02035
-241.301096,156,44.087411
-530.886459,135,44.145152
-246.411928,156,44.211804
-240.937633,162,44.281596
-236.970937,168,44.353809
-239.367497,163,44.424788
-251.256328,147,44.48864
-533.348381,135,44.546788
-536.285396,132,44.603639
-240.969078,160,44.675247
-249.329199,149,44.750317
-240.327936,161,44.824708
-238.986029,164,44.962742
-241.701353,159,45.036637
-537.111873,132,45.097108
-524.523436,144,45.162916
-229.786501,176,45.243133
-248.696553,148,45.311355
-520.2261,142,45.376613
-532.213065,134,45.437954
-250.463275,147,45.507837
-246.034087,154,45.583176
-524.083049,142,45.652809
-532.257027,135,45.718318
-243.402676,153,45.790206
-247.371327,148,45.860829
-246.074635,153,45.994779
-247.661269,149,46.06554
-242.422179,164,46.142558
-527.08573,139,46.207443
-241.903287,163,46.283379
-533.836662,135,46.347653
-527.230466,138,46.415531
-527.187436,138,46.480938
-242.252505,157,46.554258
-248.966037,147,46.622987
-236.355083,167,46.700196
-552.206186,126,46.759355
-238.909395,166,46.837988
-534.460559,132,46.900033
-247.48123,149,47.031317
-249.645567,149,47.102087
-249.354672,148,47.172478
-520.451521,144,47.239768
-538.216826,134,47.306804
-523.413983,143,47.377204
-243.685826,158,47.455216
-540.446136,130,47.520538
-516.223953,145,47.591546
-537.258238,129,47.651773
-244.960394,159,47.738178
-239.231451,164,47.819614
-242.858302,162,47.901585
-245.540192,155,47.984784
-240.473676,163,48.122138
-521.253471,140,48.187489
-247.412878,149,48.257634
-522.984375,140,48.323211
-521.991133,144,48.389812
-543.40358,130,48.451618
-251.641039,146,48.520403
-248.289415,151,48.591399
-542.097836,128,48.651674
-246.059464,150,48.721534
-242.318784,158,48.794841
-249.314075,147,48.864035
-531.706056,136,48.928447
-872.984163,126,48.99399
-235.735898,168,49.13251
-539.786551,129,49.192027
-540.739342,130,49.255433
-243.722156,157,49.33559
-525.052473,139,49.401106
-236.577573,168,49.489014
-240.262823,159,49.565017
-229.808248,181,49.652699
-536.860176,130,49.718499
-537.156274,131,49.783052
-246.366112,155,49.857879
-246.630621,149,49.926526
-247.406897,149,49.999582
-537.43867,132,50.060426
-240.419496,166,50.200796
-250.9138,148,50.266798
-523.385049,141,50.329476
-246.082587,159,50.400212
-521.413609,143,50.463768
-520.23304,145,50.528507
-244.035553,155,50.599535
-239.301563,162,50.674524
-532.957193,136,50.737327
-535.268495,136,50.800241
-530.479764,138,50.863794
-249.966882,146,50.931675
-245.07103,155,51.003611
-527.155684,139,51.131783
-246.224196,149,51.204974
-250.218021,147,51.273202
-524.256816,142,51.339045
-249.220964,146,51.40691
-249.081183,149,51.475644
-233.847482,171,51.554907
-245.082956,156,51.627601
-248.366733,147,51.696416
-244.819046,155,51.768192
