ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-1.8722843,618.725,-846.263402459928,-1158.3606,-320.4262,5,356,427.2963695526123,217778,0.0,1.3697191,0.9955893377773464,0.000288141,0.0021713662,0.0021713662
-1.8626006,618.775,-845.0918012820915,-1152.4622,-311.4286,5,361,431.84619140625,220877,0.0,1.3642293,0.9986524053383619,0.00082479866,0.0016785072,0.0016785072
-1.844373,618.875,-842.6191133432641,-1141.1346,-314.99338,5,366,436.4181225299835,223961,0.0,1.3617479,0.9915295699611306,0.0007500863,0.006120915,0.006120915
-1.8930581,619.1,-840.7239408744258,-1171.8013,-338.04868,5,371,440.8628742694855,227075,0.0,1.3562604,0.9743704907596111,0.0005690274,0.0033073071,0.0033073071
-1.8885849,619.325,-839.4962180692804,-1169.4349,-324.3582,5,376,445.3271632194519,230197,0.0,1.3579327,0.9956663306802511,0.000802276,0.0057484345,0.0057484345
-1.8945763,619.65,-837.4282422851533,-1173.7463,-330.05005,5,381,449.77070474624634,233296,0.0,1.3551635,0.9894959824159741,0.0006853493,0.0025212585,0.0025212585
-1.9050499,620.575,-835.3026207179224,-1181.9788,-335.9552,5,386,454.2349011898041,236410,0.0,1.3469925,0.9905186928808689,0.0008069893,0.004763056,0.004763056
-1.9037533,620.25,-834.6636226774069,-1180.5765,-335.36,5,391,458.659499168396,239498,0.0,1.3450614,0.9941119318827987,0.0012117989,0.011104773,0.011104773
-1.8938109,620.875,-833.3015197757763,-1175.5264,-335.12192,5,396,463.085946559906,242613,0.0,1.3342894,0.9989514431217685,0.00091166404,0.0025057301,0.0025057301
-1.8916492,621.125,-832.2694975706406,-1174.6569,-334.0505,5,401,467.50814747810364,245722,0.0,1.330809,0.9983753110282123,0.0009506866,0.0055543813,0.0055543813
-1.8715618,621.475,-830.9177835190894,-1163.0911,-330.47906,5,406,471.92679142951965,248820,0.0,1.3150882,0.9988217535428703,0.00092949666,0.004633091,0.004633091
-1.8149269,621.5,-830.4748624441863,-1127.9441,-328.69336,4,410,476.3747627735138,251312,0.0,1.305359,0.9982081557391211,0.00085764827,0.0028980852,0.0028980852
-1.8073757,620.775,-828.97991533494,-1121.9524,-319.2952,5,415,480.80608916282654,254404,0.0,1.2959288,0.9958385932259262,0.00074419845,0.0014075856,0.0014075856
-1.8133932,621.05,-828.524543693756,-1126.1927,-303.5737,5,420,485.32077527046204,257509,0.0,1.2961116,0.9894525976851583,0.0010203123,0.006805107,0.006805107
-1.7986628,620.425,-826.315077939026,-1115.9094,-302.2642,5,425,489.7573285102844,260603,0.0,1.2962877,0.997044102055952,0.0009703646,0.0065127728,0.0065127728
-1.7949165,620.175,-825.6702000512794,-1113.1624,-295.2628,5,430,494.2286705970764,263690,0.0,1.2796329,0.9989681034348905,0.0013397249,0.003246078,0.003246078
-1.7937431,620.325,-823.9109369743429,-1112.7009,-288.6433,5,435,498.6848690509796,266805,0.0,1.2701966,0.9989988128654659,0.0005274375,0.0024230331,0.0024230331
-1.7998211,620.175,-821.8190623973815,-1116.1814,-293.1671,5,440,503.1575412750244,269904,0.0,1.2654403,0.9963503170292825,0.00030757164,0.003249538,0.003249538
-1.8136326,620.4,-819.6927135615302,-1125.1917,-301.93036,5,445,507.7984986305237,273016,0.0,1.2676011,0.989419705234468,0.00088744255,0.0022909208,0.0022909208
-1.8111618,620.275,-816.297712484112,-1123.4329,-301.21606,5,450,512.2414286136627,276123,0.0,1.2634871,0.9972565623465925,0.00053787,0.0026255734,0.0026255734
-1.8168224,629.15,-825.0242647486854,-1144.0673,-308.89462,4,454,556.0569953918457,278952,0.0,1.2508483,0.9970621434040368,0.0005767703,0.0018654168,0.0018654168
-1.7924919,629.1,-823.2915675681259,-1128.866,-310.20416,5,459,560.5204498767853,282054,0.0,1.2372065,0.9985529190162197,0.00046234904,0.0022485962,0.0022485962
-1.7887099,629.2,-820.6160595274612,-1126.6884,-311.75177,5,464,565.0791037082672,285153,0.0,1.2421261,0.9981808790471405,0.00054432533,0.0026409177,0.0026409177
-1.7912166,629.875,-819.9259194557753,-1129.4873,-303.34656,5,469,569.6277148723602,288267,0.0,1.2341304,0.9959235130809247,0.0010791243,0.0042682793,0.0042682793
-1.7890189,629.825,-818.4961681071576,-1128.033,-303.10846,5,474,574.1947929859161,291370,0.0,1.2286439,0.9988949004327878,0.0008430387,0.002936032,0.002936032
-1.7774487,629.775,-816.7069174779585,-1120.7793,-303.9418,5,479,578.8253846168518,294473,0.0,1.2215596,0.9885578248649836,0.0011069186,0.006411828,0.006411828
-1.7745901,629.3,-814.5532199450194,-1118.0879,-311.87167,5,484,583.2798657417297,297565,0.0,1.2235174,0.9971985754091293,0.00065358356,0.0038018448,0.0038018448
-1.7936596,629.325,-813.2382847625217,-1129.9856,-315.7804,5,489,587.7828178405762,300678,0.0,1.2251958,0.9915395770221949,0.0006716636,0.0034999966,0.0034999966
-1.7841733,620.725,-812.7621091861489,-1107.4514,-306.30292,5,494,592.2604424953461,303781,0.0,1.2271734,0.998084181919694,0.00069868314,0.0027087128,0.0027087128
-1.7805706,620.675,-812.5159253057319,-1105.134,-305.9458,5,499,596.790364742279,306881,0.0,1.2294554,0.9994100235635415,0.0009083126,0.005051993,0.005051993
-1.7926567,620.875,-801.4567622665188,-1112.969,-306.03226,5,504,601.2517728805542,309988,0.0,1.2231672,0.9905249569565058,0.0008455447,0.0045794277,0.0045794277
-1.7829711,621.075,-800.9999633200116,-1107.2264,-304.96082,5,509,605.7188100814819,313110,0.0,1.2138652,0.9980155820958316,0.0011515586,0.003488389,0.003488389
-1.7778285,621.425,-801.1407518930689,-1104.6311,-302.818,5,514,610.2127254009247,316227,0.0,1.2154862,0.9976848803926259,0.0010656122,0.0028421571,0.0028421571
-1.791172,621.7,-799.7712607482482,-1113.4607,-308.05606,5,519,614.6751487255096,319341,0.0,1.2153867,0.9821130894124508,0.00047267534,0.004769556,0.004769556
-1.7722414,621.975,-798.2129807659976,-1102.2429,-307.5799,5,524,619.1751010417938,322444,0.0,1.2169122,0.9968012559693307,0.00040953947,0.0017458778,0.0017458778
-1.7536142,621.875,-797.4579277826301,-1090.5055,-307.34177,5,529,623.6359961032867,325553,0.0,1.2117679,0.9987086345208809,0.0006196027,0.004112953,0.004112953
-1.7487701,622.3,-797.0764697029866,-1088.2301,-298.10236,5,534,628.1354289054871,328673,0.0,1.2067193,0.9994414760149084,0.0008239299,0.0039185123,0.0039185123
