# {"t_start": 1566239990.1659892, "env_id": "SignalizedEco-v1"} 
r,l,t
-642.001416,986,1513.126583
-123.385024,1067,1515.21748
-376.865583,817,1516.82613
-389.560668,824,1518.436677
-1153.4693,953,1520.316071
-880.96556,966,1522.202101
-146.851236,883,1523.914688
-920.396379,1032,1525.955714
-388.481027,1035,1527.974395
357.220001,1067,1530.08978
114.135538,1092,1532.23886
598.367347,1091,1534.395506
-649.182726,936,1536.241071
-657.614291,1008,1538.371185
-148.940917,1019,1540.370767
-407.904559,1014,1542.352822
-667.031588,997,1544.310365
-398.996907,1013,1546.311418
107.872967,1052,1548.382427
-647.80364,986,1550.317224
-394.898789,1311,1552.886577
113.923934,1087,1555.069136
364.045326,1081,1557.202226
-145.923883,1120,1559.384833
-142.340745,1059,1561.42585
344.111281,1115,1563.59037
348.274432,1107,1565.754725
350.678582,1289,1568.242877
345.676413,1094,1570.408931
109.55572,1082,1572.554044
344.334347,894,1574.315645
347.67385,1088,1576.503597
596.891725,1271,1579.023667
-150.873266,1250,1581.488784
-906.522217,1184,1583.847461
-661.852062,1387,1586.577709
598.978231,1276,1589.069983
332.915599,1323,1591.666537
-7664.126175,1274,1594.142153
-155.279258,914,1595.909154
-141.006725,842,1597.563227
348.128416,926,1599.369322
361.163668,917,1601.149885
-656.474652,1019,1603.29712
-905.437101,1010,1605.325315
-406.38987,962,1607.224035
-403.853838,964,1609.105669
-158.162624,1045,1611.115554
349.915943,891,1612.829985
-399.342314,958,1614.686517
-137.849923,952,1616.518091
106.776902,947,1618.400156
361.303307,916,1620.219156
-158.070502,1019,1622.199444
-390.876176,1000,1624.212089
-145.877495,1065,1626.31375
-397.31343,1006,1628.278432
-406.834929,1042,1630.290058
344.475841,1104,1632.428574
-157.497901,1022,1634.411182
-397.442797,1148,1636.785279
621.544332,1098,1638.989168
-152.737487,1131,1641.174662
71.011514,1082,1643.252745
101.859957,1136,1645.426306
-411.307363,1243,1647.823924
-387.667686,1227,1650.172481
-396.11857,1258,1652.578875
-402.348699,1229,1654.928438
-907.320164,1361,1657.535191
-647.357967,1232,1659.907656
-166.912819,1259,1662.309252
-1160.419337,1378,1664.940847
-909.047769,1419,1667.647646
-914.542464,1575,1670.675825
-429.694296,1519,1673.569496
-2415.377632,1513,1676.451781
66.042067,1306,1678.94389
330.519354,1281,1681.391206
78.744515,1475,1684.211027
-169.779832,1322,1686.759966
-9422.267267,1582,1689.849689
-407.20259,1204,1692.174658
-645.212062,986,1694.068449
353.898751,1065,1696.112557
-393.912453,939,1697.910784
-400.992331,927,1699.691433
859.163387,892,1701.403959
357.271227,867,1703.0892
95.925006,852,1704.716235
-886.894757,956,1706.552873
-388.437326,974,1708.408436
-887.126724,1003,1710.345093
-651.025468,1040,1712.354314
-138.57259,1057,1714.39608
-1128.957179,985,1716.293091
-395.448686,1015,1718.232361
-414.555676,1160,1720.511981
-641.247619,965,1722.364533
-148.469373,1059,1724.413793
601.6572,1089,1726.534659
-143.647704,1140,1728.780929
-390.527988,1046,1730.871471
-1138.787748,1188,1733.170557
-651.645368,1166,1735.445153
-1139.276713,994,1737.342726
-396.703071,1249,1739.761064
-891.916045,1159,1742.008132
99.715189,1255,1744.522385
-649.830202,1215,1746.946927
-893.037211,1157,1749.180936
352.162605,1276,1751.656451
-1152.250216,1189,1753.945704
-13904.156743,1384,1756.591809
839.567664,1097,1758.705363
-916.496285,1202,1761.08648
-654.48892,1175,1763.449585
-902.865524,987,1765.344154
-899.98572,1007,1767.264868
-652.183793,1035,1769.256422
-659.288928,1176,1771.506285
94.992095,1112,1773.687572
-901.896047,1166,1775.979203
-652.013018,1164,1778.298293
-650.672134,1168,1780.62407
-154.437162,1135,1782.908147
-404.333645,1253,1785.346927
103.647989,1113,1787.523384
595.52823,1103,1789.712081
-891.264554,1019,1791.729691
106.075998,1113,1793.908335
-892.722768,1006,1795.881604
-144.166478,1058,1797.959337
110.198386,1074,1800.089876
-151.504432,1054,1802.262639
603.577536,1086,1804.422627
-900.580029,979,1806.353569
859.894621,890,1808.144576
-148.525704,1242,1810.588844
349.402738,1076,1812.744879
353.415818,1077,1814.861567
-397.164825,1036,1816.888041
-13162.015205,1502,1819.872217
100.666183,936,1821.705329
-651.18547,1241,1824.170181
-148.879551,1073,1826.319801
95.038392,1062,1828.414839
-404.330184,925,1830.223265
-896.728168,989,1832.158671
356.685341,867,1833.893705
-1145.60283,979,1835.81759
-1137.334092,802,1837.400665
357.736591,879,1839.108532
-655.086413,1032,1841.118059
-653.774241,1015,1843.119168
-402.212905,1025,1845.119826
606.327684,885,1846.857055
-425.999771,1017,1848.849565
-1145.985034,1009,1850.937084
107.224226,907,1852.728398
609.055115,902,1854.521559
-1144.175532,984,1856.462049
-643.310402,956,1858.33711
-1144.657944,991,1860.278523
-395.432366,923,1862.098268
-648.791218,951,1863.981646
-890.997919,806,1865.567762
-653.353759,946,1867.510334
-399.344468,933,1869.343666
352.52169,887,1871.085722
-409.288208,935,1872.921438
-903.000494,965,1874.83303
-397.438936,931,1876.660074
-900.27427,999,1878.626359
-1147.039125,980,1880.549088
-895.788935,963,1882.45814
-651.411997,1012,1884.463907
-6904.68592,1012,1886.448921
599.19748,898,1888.21019
-399.47402,934,1890.043465
-403.223909,931,1891.879123
-906.232878,1002,1893.843852
-900.614485,1004,1895.827313
-145.452683,734,1897.280859
-905.458409,960,1899.175738
-658.746358,1009,1901.146653
-904.018492,963,1903.041946
-1153.245948,966,1904.976763
97.195183,895,1906.730464
-906.754972,985,1908.665459
-396.283422,794,1910.224235
-902.218854,967,1912.119489
-899.794992,948,1913.980046
-402.143802,1019,1915.997072
-399.730529,773,1917.520505
97.137086,1075,1919.616542
98.7822,904,1921.373644
-162.976557,1130,1923.576268
-646.285672,763,1925.057847
82.266485,1111,1927.195545
339.643158,1100,1929.329176
95.628567,1054,1931.359188
90.046882,1110,1933.525232
-405.457684,1020,1935.506851
85.602405,1118,1937.66485
86.003508,1109,1939.800954
-405.305205,1132,1941.967998
347.748971,1072,1944.032038
-642.160648,993,1945.949019
347.421935,1051,1947.972088
98.989637,1067,1950.033153
95.885215,1123,1952.196757
342.693431,1092,1954.310316
97.198418,1055,1956.478405
-908.435723,1181,1958.740956
-902.281433,1164,1960.982006
334.762988,1096,1963.08708
334.42427,1252,1965.591283
-414.328042,1171,1967.948072
100.380804,1077,1970.023962
91.37065,1077,1972.115484
-918.635694,1192,1974.396084
-162.676442,1132,1976.608705
-163.081608,1307,1979.119286
-905.613472,1179,1981.412365
-5424.153584,1337,1983.992923
-916.418534,1162,1986.267636
-154.484617,1254,1988.752203
101.08306,1074,1990.851324
-402.921196,1066,1992.972161
-404.117167,963,1994.821776
79.103619,1065,1996.911136
-1169.208359,1157,1999.140203
-158.495535,1027,2001.107775
-155.75821,1059,2003.156691
-411.938093,1215,2005.508246
94.11508,1082,2007.663953
-659.339573,1133,2009.937554
82.066566,1056,2012.029946
-409.015303,1107,2014.164988
-160.064666,1103,2016.305038
-663.960251,1127,2018.507126
-905.464853,953,2020.352643
-657.671146,951,2022.240704
95.87302,1089,2024.368783
-410.720231,1120,2026.638391
-418.966192,1127,2028.839471
-915.216863,1180,2031.135589
-680.846639,1193,2033.421231
-672.839148,1195,2035.735502
-921.370242,1145,2037.947585
-662.446763,1188,2040.240209
-408.843745,1009,2042.178254
-164.037069,1272,2044.620778
-667.974185,1373,2047.262857
-670.134285,1166,2049.525958
-423.913435,1336,2052.21084
-677.972806,1373,2054.854392
