# {"t_start": 1566446896.227695, "env_id": "SignalizedEco-v0"} 
r,l,t
-1325.829322,696,831.134399
-1356.896319,704,831.634415
-1331.120466,696,832.216415
-1364.887304,699,835.035929
-1329.019814,693,835.676553
-1310.078606,687,836.196636
-1314.761228,687,836.715441
-1318.275529,696,839.682463
-1281.27577,688,840.194567
-1287.285212,689,840.703269
-1296.412103,691,841.225788
-1316.085744,694,841.742865
-1335.980309,694,844.407429
-1320.791239,698,844.911708
-1354.144982,701,845.495744
-1336.050823,696,846.015722
-1329.115594,694,848.695113
-1346.658869,698,849.304488
-1323.207249,694,849.862442
-1332.16418,698,850.418275
-1324.585138,694,850.939406
-1305.753102,691,853.401516
-1291.450018,691,853.905793
-1309.948967,693,854.411718
-1299.749135,692,854.898533
-1326.781475,698,857.383041
-1325.439201,694,857.871699
-1708.917586,693,858.376528
-1302.313426,687,858.897653
-1333.200363,699,861.504383
-2122.845794,702,862.064027
-1326.553463,693,862.595277
-2095.558232,696,863.150006
-1765.760641,703,863.686806
-1307.341793,690,866.326103
-1333.294045,698,866.858595
-1342.29443,694,867.36815
-1353.120401,699,867.883774
-1742.925711,698,914.644072
-1732.604393,699,915.210805
-1382.504915,700,915.733966
-1377.176861,702,916.239595
-1328.696814,695,916.739579
-1336.05004,697,919.262075
-1332.497101,698,919.777705
-1335.740011,693,920.283137
-1317.830092,692,920.793211
-1319.534885,690,923.297688
-1349.35558,699,923.814999
-1329.152403,699,924.309239
-1346.65572,696,924.814095
-1377.78786,704,925.329703
-1349.425703,700,927.814575
-1364.211868,699,928.320137
-1327.382298,694,928.835763
-1366.833467,696,929.337137
-1335.404683,699,931.840897
-1349.947869,701,932.357807
-1318.300711,696,932.861055
-1329.460094,695,933.36105
-1349.004175,696,933.866597
-1345.524845,695,936.347739
-1358.294534,691,936.853667
-1342.943705,693,937.353699
-1330.75533,695,937.859293
-1368.027008,700,940.339587
-1332.744847,699,940.845092
-1385.390207,702,941.360717
-1351.214141,699,941.877585
-1386.021573,700,944.395776
-1335.658367,689,944.915878
-1335.91721,694,945.415895
-1318.912373,692,945.932551
-1301.393307,690,946.436868
-1701.044828,690,948.9134
-1347.452826,696,949.429692
-1343.676948,692,949.932652
-1370.105701,701,950.475736
-1329.184303,695,953.022126
-1373.412304,699,953.591248
-1703.461598,692,954.099872
-1358.603863,697,954.621586
-1283.803223,690,955.112463
-1331.776167,696,957.592415
-1334.75446,693,958.098569
-1306.807063,690,958.599689
-1323.667008,694,959.099687
-1365.016621,698,961.626475
-1337.595839,693,962.126463
-1319.545799,692,962.630971
-1317.106451,692,963.130988
-1347.131378,693,965.637713
-1350.282965,700,966.138873
-1366.917098,699,966.64444
-1354.864423,698,967.149779
-1366.352864,700,967.66665
-1371.458334,700,970.161065
-1353.280658,695,970.666658
-1324.998393,694,971.166658
-1330.726557,694,971.666659
-1336.17425,695,974.188334
-1349.978578,695,974.693855
-1303.646963,689,975.193859
-1300.900158,691,975.695434
-1349.680668,696,976.204236
-1323.049322,696,978.694509
-1301.846467,693,979.199832
-1307.816669,695,979.704122
-1328.218238,690,980.207605
-1327.565612,695,982.704139
-1329.709109,693,983.22399
-1314.556071,692,983.723986
-1339.208563,696,984.228502
-1320.796668,693,984.728521
-1332.104888,695,987.231168
-1292.123967,689,987.731172
-1338.524804,696,988.232577
-1295.203016,692,988.749362
-1307.316321,692,991.232511
-1379.598759,700,991.752333
-1299.738589,689,992.253604
-1299.47354,691,992.757867
-1329.903381,691,995.253452
-1316.129864,691,995.75347
-1304.399506,690,996.254709
-1321.73828,692,996.759044
-1365.291744,694,997.264643
-1348.521629,696,999.761405
-1353.327546,695,1000.262441
-1327.777744,691,1000.764609
-1718.611568,693,1001.270536
-1320.55416,693,1003.800438
-1325.325566,693,1004.303667
-1320.105446,694,1004.80792
-1330.099545,690,1005.30792
-1331.779472,697,1005.809225
-1331.065466,689,1008.28967
-1343.639687,692,1008.779488
-1349.615896,694,1009.296137
-1334.410827,692,1009.784717
-1322.648536,694,1012.35114
-1322.644569,690,1012.841154
-1340.342099,695,1013.410273
-1335.73723,695,1013.927015
-1334.504214,692,1014.447466
-1333.968153,690,1016.962019
-1343.077762,695,1017.493288
-1358.093972,695,1017.996119
-1373.271648,697,1018.522885
-1740.330394,695,1020.988269
-1313.492247,692,1021.504445
-1306.808157,692,1022.008728
-1306.962351,694,1022.51441
-1345.656128,694,1025.019747
-1339.951194,690,1025.525386
-1371.245711,695,1026.029688
-1333.365927,693,1026.535282
-1376.034078,700,1027.050924
-1351.964693,694,1029.547598
-1343.796176,698,1030.063221
-1356.273172,695,1030.580235
-1338.368029,694,1031.084476
-1308.746879,689,1033.569647
-1331.927078,692,1034.075268
-1303.662918,691,1034.596367
-1319.27757,691,1035.100632
-1335.658947,689,1035.60063
-1365.469214,700,1038.116989
-1734.033773,695,1038.618278
-1357.504792,695,1039.121521
-1324.122165,690,1039.622649
-1323.721424,691,1085.782286
-1327.845798,693,1086.346049
-1298.429932,687,1086.834636
-1327.230557,693,1087.339047
-1342.425913,693,1087.871583
-1321.206562,694,1090.441694
-1330.917486,693,1090.930877
-1360.143226,699,1091.450788
-1347.178005,698,1091.952055
-1303.637608,694,1094.453028
-1335.656464,696,1094.955586
-1339.221182,696,1095.479834
-1337.288235,693,1095.983259
-1335.557933,700,1096.48469
-1318.51775,693,1098.973245
-1349.515777,697,1099.488866
-1356.62302,698,1100.005733
-1351.710083,694,1100.509933
-1335.240145,693,1103.0029
-1314.33241,691,1103.508632
-1338.238173,696,1104.009911
-1324.131909,692,1104.495441
-1319.005253,694,1105.011052
-1368.964536,693,1107.564912
-2089.147711,695,1108.070524
-1704.606826,695,1108.5748
-1317.840853,691,1109.075797
-1328.457707,692,1111.569305
-1331.026086,694,1112.084933
-1327.089373,695,1112.592086
-1708.280042,696,1113.097493
-1326.075875,695,1115.611866
-1357.618794,697,1116.127476
-1310.971041,690,1116.632904
-1364.867179,694,1117.132901
-1321.121753,690,1117.634197
-1370.174483,695,1120.121353
-1353.52501,695,1120.626804
-1355.155476,694,1121.116132
-1740.075557,696,1121.637729
-1735.777606,695,1124.12247
-1372.520988,697,1124.627794
-2109.847358,700,1125.12707
-1376.690531,696,1125.62707
-1346.748211,695,1126.14822
-1376.108162,697,1128.659693
-1348.566848,694,1129.163985
-1368.222254,693,1129.67961
-1338.053238,694,1130.185162
-1722.189688,690,1132.673315
-1362.032641,698,1133.190081
-1334.260469,692,1133.695366
-1340.449639,694,1134.200962
-1377.412796,697,1134.700951
-1358.438275,696,1137.217434
-1369.935757,695,1137.71743
-1373.23488,696,1138.218964
-1360.019225,696,1138.735718
-1361.356368,695,1141.229925
-1345.911762,695,1141.73561
-1333.040323,696,1142.236909
-1363.239522,699,1142.751226
-1342.881448,694,1145.251194
-1326.826843,694,1145.769005
-1331.901727,695,1146.270362
-1347.110071,696,1146.792509
-1354.076243,696,1147.308151
-1338.445334,697,1149.823751
-1330.462502,695,1150.325071
-1336.630934,694,1150.831172
-1325.557229,694,1151.336411
-1311.581341,695,1153.966366
-1301.222466,692,1154.497617
-1350.765984,696,1155.033024
-1354.236843,696,1155.548678
-1358.987051,697,1156.049978
-1345.106448,694,1158.534815
-1365.468283,697,1159.054642
-1345.439912,694,1159.570249
-1339.262092,695,1160.071572
-1338.670827,697,1162.570269
-1343.922157,697,1163.071407
-1337.95018,698,1163.588068
-1296.506275,694,1164.078238
-1301.186532,697,1164.598144
-1329.882382,696,1167.108513
-1355.8056,695,1167.62964
-1345.994522,700,1168.146544
-1341.757692,693,1168.697673
-1357.123975,697,1171.22742
-1342.452352,696,1171.732042
-1353.706763,698,1172.24899
-1338.985027,695,1172.755154
-1343.563068,700,1175.23947
-1326.482223,696,1175.74
-1341.174242,700,1176.24257
-1351.886897,697,1176.745807
-1311.825986,695,1177.261432
-1355.993628,697,1179.770766
-1320.642807,695,1180.272043
-1320.99766,696,1180.776283
-1317.215111,696,1181.292316
-1316.763761,693,1183.787754
-1322.19731,695,1184.287754
-1334.223939,697,1184.7923
-1337.645129,697,1185.309059
-1332.991071,699,1185.81042
-1316.248582,696,1188.341932
-1685.155975,693,1188.847505
-1310.921869,693,1189.36313
-1337.128142,695,1189.864409
-1325.91183,695,1192.429078
-1322.556691,696,1192.933383
-1319.930363,694,1193.433378
-1329.263369,695,1193.950036
-1327.610805,695,1196.463668
-1318.773163,695,1196.980575
-1332.682036,695,1197.484848
-1328.234872,693,1198.001739
-1331.078671,696,1198.505947
-1345.024647,695,1201.011941
-1350.854465,698,1201.527563
-1345.930067,698,1202.043191
-1330.880662,694,1202.564318
-1336.456737,697,1205.050374
-1340.880625,696,1205.565983
-1315.168526,694,1206.071183
-1340.332849,699,1206.573583
