ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
2.3738961,248.025,-130.07128197913005,588.8862,715.0,17,1706,728.2950656414032,462806,0.0,1.4127194,0.936594694852829,7.789642e-05,0.0017501988,0.0017501988
2.327413,247.6,-129.80584617495123,576.557,710.0,16,1722,733.5947661399841,466770,0.0,1.4075885,0.9466120712459087,8.551273e-05,0.0011377279,0.0011377279
2.32365,247.875,-129.67965858661003,576.3256,705.0,17,1739,738.9195024967194,470993,0.0,1.4061483,0.95420166477561,7.189595e-05,0.001132207,0.001132207
2.3807151,247.625,-129.13648897614883,589.8789,710.0,16,1755,744.2604260444641,474940,0.0,1.40367,0.9650789499282837,8.320685e-05,0.0014474246,0.0014474246
2.3487258,247.95,-129.83171275430215,582.6164,710.0,17,1772,749.5733814239502,479169,0.0,1.4018556,0.9308571144938469,8.341936e-05,0.0013508841,0.0013508841
2.2707686,248.7,-129.41533845058413,564.28644,695.0,16,1788,754.8785855770111,483164,0.0,1.4010054,0.8852491602301598,7.461368e-05,0.0008992926,0.0008992926
2.291491,248.7,-130.43909151982845,569.5693,700.0,17,1805,760.1926379203796,487383,0.0,1.3972344,0.9457395486533642,8.24311e-05,0.0012346288,0.0012346288
2.3371925,248.775,-131.52793843312918,581.0077,705.0,16,1821,765.4877235889435,491365,0.0,1.3938587,0.970501821488142,8.8858375e-05,0.0010142273,0.0010142273
2.36785,252.4,-133.37635003812542,591.20087,720.0,16,1837,787.4493145942688,495492,0.0,1.3927001,0.95766781270504,7.525152e-05,0.00079984637,0.00079984637
2.300909,251.6,-133.09671705723963,573.053,710.0,17,1854,792.7294228076935,499695,0.0,1.3897654,0.9560144431889057,7.126198e-05,0.0007207836,0.0007207836
2.3445804,247.7,-132.56512480850657,581.117,710.0,16,1870,798.0163168907166,503663,0.0,1.3906041,0.9726108126342297,8.7284236e-05,0.00090837036,0.00090837036
2.4182138,248.075,-131.53302296303576,599.9222,725.0,17,1887,803.2991991043091,507878,0.0,1.3923775,0.9862013589590788,7.9854624e-05,0.0009811281,0.0009811281
2.449148,247.4,-131.70352603153998,606.0748,740.0,16,1903,808.5443632602692,511819,0.0,1.391558,0.9707140736281872,9.509169e-05,0.0010650122,0.0010650122
2.4514668,246.95,-131.57958578873343,605.549,740.0,17,1920,813.8244099617004,516022,0.0,1.390986,0.9747833702713251,7.729522e-05,0.001183841,0.001183841
2.4481351,246.975,-132.85604273859494,604.80133,735.0,16,1936,819.1178917884827,519971,0.0,1.3877522,0.9783543236553669,8.604876e-05,0.0013424032,0.0013424032
2.4166987,247.95,-132.30296065154516,598.87244,730.0,17,1953,824.3587429523468,524206,0.0,1.3872287,0.9678391255438328,7.720935e-05,0.002542215,0.002542215
2.412473,248.45,-132.9703531289444,599.07,735.0,16,1969,829.7823836803436,528182,0.0,1.389731,0.9917583977803588,7.407117e-05,0.0006711669,0.0006711669
2.406865,249.175,-131.55538702763855,599.2435,730.0,17,1986,835.056382894516,532431,0.0,1.3917031,0.9582052193582058,7.690313e-05,0.0014076203,0.0014076203
2.3809423,249.0,-132.74229344685847,592.51306,730.0,16,2002,840.3205738067627,536409,0.0,1.3935952,0.9528692774474621,5.1330528e-05,0.00093118334,0.00093118334
2.3576164,248.925,-132.11861987182675,586.66144,725.0,17,2019,845.5795023441315,540630,0.0,1.3921914,0.9741889722645283,8.812493e-05,0.0011944498,0.0011944498
2.4317298,248.675,-132.25379884051554,604.6382,725.0,16,2035,850.8447930812836,544624,0.0,1.3930106,0.9735505916178226,8.985367e-05,0.0017623,0.0017623
