# {"t_start": 1566344954.841716, "env_id": "SignalizedEco-v0"} 
r,l,t
-952,226,344.874448
-468,234,345.03745
8,246,346.920449
-486,243,347.10045
-6,253,347.277448
2,249,347.454449
-266,258,347.634486
-250,250,347.811486
-2,251,347.986486
-248,249,348.160486
-228,239,348.329489
2,249,348.514486
-718,234,348.677486
-522,261,348.860486
-248,249,350.658076
-246,248,350.832114
-228,239,350.998112
-534,267,351.187112
-496,248,351.361628
-258,254,351.538629
-470,235,351.704628
-6,253,351.886145
-478,239,352.053144
-242,246,352.230149
-488,244,352.420143
-524,262,352.602144
-482,241,354.406379
8,246,354.577377
-516,258,354.76041
-484,242,354.93041
-238,244,355.10041
-468,234,355.26441
0,250,355.43841
-480,240,355.604409
-6,253,355.781924
-2,251,355.956925
-262,256,356.135937
-244,247,356.309937
-964,232,356.471452
-258,254,358.426528
-244,247,358.605529
-472,236,358.771531
-250,250,358.949529
2,249,359.132529
-2,251,359.322529
-480,240,359.495531
-284,267,359.684529
-264,257,359.866051
-6,253,360.04305
-262,256,360.223052
-514,257,360.413086
-252,251,362.26412
-2,251,362.460122
-514,257,362.641637
-522,261,362.823637
-260,255,363.001637
-2,251,363.176639
-496,248,363.351156
-2,251,363.527157
-476,238,363.695159
-492,246,363.883159
-262,256,364.065157
-262,256,364.246156
-516,258,366.061929
-508,254,366.23893
-6,253,366.414929
-272,261,366.59993
-250,250,366.773939
-262,256,366.957941
-526,263,367.156811
-520,260,367.343812
-498,249,367.521811
-4,252,367.70081
-518,259,367.88281
-526,263,368.07281
-2,251,369.867853
-240,245,370.039851
-514,257,370.221367
-474,237,370.386369
-242,246,370.557367
-516,258,370.737401
-230,240,370.905399
-268,259,371.0854
-4,252,371.263399
-476,238,371.428399
-474,237,371.593399
-230,240,371.761399
-246,248,371.9334
-236,243,373.724501
-6,253,373.902504
-6,253,374.079501
-506,253,374.255501
-260,255,374.435501
-4,252,374.611501
-478,239,374.781502
6,247,374.954502
0,250,375.130501
-234,242,375.299019
-530,265,375.48502
-232,241,375.654017
-232,241,377.465019
-528,264,377.657544
-258,254,377.847543
2,249,378.023542
2,249,378.197544
-242,246,378.372543
-492,246,378.547542
-522,261,378.730544
-512,256,378.917188
-236,243,379.089188
0,250,379.265189
10,245,379.442187
-1046,273,381.281355
2,249,381.454353
-530,265,381.638353
-246,248,381.810353
-240,245,381.982353
-520,260,382.163355
-248,249,382.336353
2,249,382.510353
-6,253,382.686353
6,247,382.857353
4,248,383.032385
-230,240,383.202387
-242,246,384.994421
6,247,385.166421
0,250,385.343451
-480,240,385.510971
-2,251,385.687971
-516,258,385.869968
-268,259,386.051969
-6,253,386.230971
2,249,386.410969
-476,238,386.576969
-492,246,386.749969
-476,238,386.917972
