ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-0.026191598,247.975,-1653.2949427606106,-14.7,1644.535,12,2850,1103.0268194675446,740211,0.0,1.4201431,0.9951074426062405,9.3278475e-05,0.00060030195,0.00060030195
-0.022156034,247.5,-1652.2871993671374,-13.75,1643.7272,13,2863,1107.2174956798553,743367,0.0,1.4215697,0.9978538602590561,7.5787946e-05,0.0008160683,0.0008160683
-0.022382604,247.575,-1634.0601244728825,-13.9,1625.4603,12,2875,1111.991297006607,746286,0.0,1.4179076,0.993339401204139,8.854656e-05,0.0012267748,0.0012267748
0.026340878,243.675,-1631.475838156864,6.4,1622.1959,13,2888,1116.4380447864532,749468,0.0,1.419344,0.9979824773035944,9.847368e-05,0.0017206715,0.0017206715
0.02420782,243.925,-1619.7422022866742,5.9,1627.5422,13,2901,1120.611790895462,752637,0.0,1.4221743,0.9987112407106906,9.157637e-05,0.0006917932,0.0006917932
0.023586374,243.975,-1615.8004609369339,5.8,1618.1204,12,2913,1125.108152627945,755559,0.0,1.4199504,0.9935906529426575,8.644606e-05,0.0009062602,0.0009062602
0.02589197,243.7,-1617.7885468656214,6.35,1624.9086,13,2926,1129.285412311554,758724,0.0,1.4258142,0.9982259429525584,9.681025e-05,0.0008194819,0.0008194819
0.028633052,243.375,-1620.0941103105351,7.0,1627.9741,12,2938,1133.4867107868195,761646,0.0,1.4202266,0.9983989646425471,9.3537616e-05,0.0008748621,0.0008748621
0.052737854,243.6,-1623.5558813648363,12.8,1631.5559,13,2951,1137.5249314308167,764812,0.0,1.4153819,0.9935847348533571,7.48386e-05,0.0007711109,0.0007711109
0.0047654896,243.175,-1620.711209097554,1.15,1624.2711,13,2964,1141.595227241516,767967,0.0,1.4159926,0.9914918653666973,9.017141e-05,0.0010370003,0.0010370003
0.0024564504,243.45,-1619.8253646368287,0.6,1622.6655,12,2976,1145.6278948783875,770903,0.0,1.4102715,0.9975077125709504,9.267605e-05,0.00051632617,0.00051632617
-0.0041027754,244.225,-1614.597831837961,-0.95,1616.6779,13,2989,1149.6386377811432,774092,0.0,1.4108831,0.9934347327798605,9.234265e-05,0.00062545604,0.00062545604
0.018146109,244.65,-1611.1535045224953,4.45,1607.7535,12,3001,1153.743881225586,777022,0.0,1.4120555,0.9929403145797551,8.88617e-05,0.0007764089,0.0007764089
0.021094436,244.3,-1610.7494343920857,5.15,1617.0294,13,3014,1158.2105238437653,780185,0.0,1.404487,0.997978960396722,9.271221e-05,0.00054129586,0.00054129586
0.026501495,243.65,-1616.211513592891,6.45,1623.2516,13,3027,1162.3874220848083,783349,0.0,1.4032612,0.9975466763135046,9.118847e-05,0.00053356524,0.00053356524
0.053690635,243.475,-1623.34768566491,13.05,1630.9877,12,3039,1166.4856042861938,786276,0.0,1.4086323,0.9976467816159129,9.725377e-05,0.00071849796,0.00071849796
0.052013945,243.675,-1628.8165670851245,12.65,1641.6166,13,3052,1170.7084720134735,789445,0.0,1.412321,0.9981320372316986,9.7005955e-05,0.000909256,0.000909256
0.027897615,243.5,-1631.14343744148,6.75,1639.1434,12,3064,1174.8552014827728,792360,0.0,1.4094793,0.9926462294533849,8.178543e-05,0.0010779233,0.0010779233
0.0039958926,243.25,-1636.2160395034057,1.0,1639.2961,13,3077,1179.022959470749,795522,0.0,1.4109263,0.9936980716884136,9.357091e-05,0.0012717383,0.0012717383
0.0032027692,243.35,-1629.1355174121597,0.8,1632.1356,13,3090,1183.0521230697632,798692,0.0,1.4088674,0.9989779641618952,9.1353955e-05,0.0008550547,0.0008550547
0.004208207,243.2,-1625.7687279939078,1.1,1624.5288,12,3102,1187.1498289108276,801601,0.0,1.409485,0.9869412109255791,9.277273e-05,0.0009268578,0.0009268578
0.0048147403,243.125,-1636.322313161143,1.25,1635.0824,13,3115,1191.2479858398438,804761,0.0,1.4108275,0.9932965058833361,8.368378e-05,0.0017384846,0.0017384846
-0.019611156,242.925,-1641.372758341419,-4.6,1639.9727,13,3128,1195.3786084651947,807924,0.0,1.4106389,0.9934018952772021,9.2266804e-05,0.0012854232,0.0012854232
-0.021355454,243.125,-1649.3992696304977,-5.0,1648.5192,12,3140,1199.4423243999481,810839,0.0,1.4114385,0.9982629494043067,8.53686e-05,0.000908734,0.000908734
0.030191252,243.175,-1652.0522224199847,7.4,1655.7722,13,3153,1203.6211116313934,814003,0.0,1.4144664,0.9981462497962639,9.990012e-05,0.0006198638,0.0006198638
0.06136918,242.575,-1649.0446806924715,14.85,1658.4847,13,3166,1207.8623304367065,817141,0.0,1.4179363,0.9979217043146491,9.456449e-05,0.00050383154,0.00050383154
0.03684181,242.4,-1646.4942483611394,8.95,1656.5342,12,3178,1212.040111064911,820048,0.0,1.4198054,0.9926017289981246,8.607679e-05,0.0010114344,0.0010114344
0.039622758,242.075,-1652.6888105582495,9.6,1663.049,13,3191,1216.2388463020325,823199,0.0,1.4176259,0.9939358048141003,0.00010461106,0.0011349259,0.0011349259
0.03446416,242.675,-1655.5030053611833,8.4,1665.583,13,3204,1220.2875335216522,826364,0.0,1.4201989,0.996674636611715,9.069714e-05,0.00046533658,0.00046533658
0.032557957,242.9,-1668.159554532901,7.95,1672.6796,12,3216,1224.4569003582,829278,0.0,1.4187894,0.9925094903446734,7.953848e-05,0.0011414004,0.0011414004
-0.01993835,247.075,-1673.7986935021306,-12.9,1666.4788,12,3228,1245.415344953537,832356,0.0,1.4174534,0.9957974776625633,9.908079e-05,0.00058052194,0.00058052194
-0.019959325,247.075,-1669.9762836313241,-12.9,1662.3364,13,3241,1249.5666337013245,835515,0.0,1.4119042,0.9980718648293987,9.415572e-05,0.0008409147,0.0008409147
-0.019334013,247.0,-1674.4127639952706,-12.75,1666.8927,12,3253,1253.8039333820343,838432,0.0,1.412393,0.9978849396575242,6.655629e-05,0.0006521077,0.0006521077
