# {"t_start": 1565648417.3117568, "env_id": "SignalizedEco-v0"} 
r,l,t
-1710,181,205.60113
-2050,200,205.760559
-1810,191,205.9012
-1910,201,206.654917
-1910,186,206.779917
-1640,174,206.920542
-1850,195,207.061166
-1610,171,207.186167
-1910,186,207.326791
-1640,174,207.451792
-1900,200,207.639291
-1820,192,207.781282
-1920,187,207.953155
-1830,193,208.098079
-1900,215,208.271218
-1820,192,208.411843
-2000,195,208.553581
-1850,195,208.694206
-2010,196,208.834831
-2190,199,208.992415
-1920,187,209.727007
-1500,160,209.852008
-1940,204,209.992632
-1920,187,210.133258
-1910,201,210.289507
-1850,195,210.430132
-1960,206,210.572099
-1840,194,210.732617
-1900,215,210.904489
-1850,195,211.045115
-1670,177,211.18574
-1860,211,211.341989
-1910,186,211.482615
-2060,186,211.623243
-1800,190,211.763868
-1460,171,211.8902
-2010,211,212.68722
-1560,166,212.812219
-1900,200,212.952843
-1000,155,213.093469
-1900,200,213.250983
-1940,189,213.4092
-1800,175,213.533624
-1740,184,213.674162
-1580,168,213.796585
-1400,165,213.927768
-1950,190,214.079105
-1900,200,214.228328
-1940,189,214.375487
-2000,180,214.497927
-1830,178,214.644901
-1810,191,214.776433
-1250,165,215.546873
-1430,168,215.700254
-1680,178,215.831813
-1780,188,215.964532
-1400,165,216.101084
-1370,162,216.21668
-1870,197,216.363842
-1910,216,216.550463
-1240,164,216.695628
-1530,178,216.849039
-1640,174,216.980583
-1700,180,217.118656
-1600,170,217.250192
-1730,183,217.398656
-1150,155,217.519623
-1920,187,217.650831
-1930,203,217.804502
-1860,181,217.936058
-1550,180,231.014227
-2030,183,231.205951
-1360,161,231.33095
-1650,175,231.455951
-1660,176,231.596576
-1720,182,231.721578
-1440,169,231.847735
-1630,173,231.976921
-1430,168,232.101937
-1780,173,232.226937
-1650,175,232.368863
-1610,171,232.512725
-1630,173,232.653372
-1730,183,232.793996
-1830,178,232.934622
-1680,178,233.075247
-1370,162,233.184622
-1810,176,233.309623
-1160,156,234.031064
-1930,173,234.175941
-1360,161,234.300939
-1920,187,234.441566
-1530,163,234.566566
-1760,171,234.691566
-1360,161,234.816566
-1790,174,234.941565
-1840,179,235.083527
-1700,180,235.208527
-1400,165,235.353415
-1020,157,235.46279
-1910,186,235.603415
-1520,162,235.728415
-1390,164,235.86904
-1520,162,235.99404
-1350,160,236.119039
-1450,170,236.261192
-1820,177,236.999929
-1400,165,237.124929
-1650,175,237.265554
-1620,172,237.390553
-1930,173,237.531178
-1530,163,237.656179
-1800,175,237.78251
-1350,160,237.90751
-1570,167,238.021075
-1150,155,238.146074
-1420,167,238.271074
-1180,158,238.38045
-970,152,238.5367
-1540,164,238.6617
-1390,164,238.7867
-1350,160,238.89741
-1360,161,239.022431
-1860,181,239.151981
-1420,167,239.276982
-1560,166,239.99637
-1420,167,240.121369
-1140,154,240.230745
-1360,161,240.355745
-1170,157,240.46512
-1720,182,240.607058
-1380,163,240.717572
-1670,177,240.842572
-1150,155,240.967572
-1590,169,241.092572
-1420,167,241.217571
-1820,177,241.358199
-1110,151,241.483197
-1580,168,241.608197
-1510,161,241.748821
-1340,159,241.875046
-950,150,241.984422
-1160,156,242.093796
-1460,171,242.223053
-1430,168,242.940212
-1160,156,243.065212
-790,149,243.174587
-730,143,243.269577
-1550,165,243.394577
-770,147,243.506107
-750,145,243.615483
-1160,156,243.724858
-970,152,243.834234
-980,153,243.944951
-800,150,244.054327
-1320,157,244.181488
-1470,172,244.322113
-1180,158,244.447113
-950,150,244.556488
-1350,160,244.682759
-1170,157,244.794299
-1190,159,244.919299
-1180,158,245.044299
-1020,157,245.754592
-1110,151,245.863983
-940,149,245.974697
-1180,158,246.099696
-820,152,246.226852
-1420,167,246.367481
-960,151,246.476853
-940,149,246.601853
-1380,163,246.711228
-1350,160,246.836227
-800,150,246.946762
-820,152,247.056157
-1180,158,247.185382
-1020,157,247.311723
-780,148,247.436742
-1500,160,247.565993
-790,149,247.690993
-1170,157,247.800368
-1010,156,247.909744
-960,151,248.034743
-1000,155,248.732253
-700,140,248.841626
-1340,159,248.956541
-710,141,249.065915
-900,145,249.163883
-980,153,249.288884
-970,152,249.398259
-1160,156,249.507634
-1210,161,249.632633
-970,152,249.742008
-980,153,249.851384
-1310,156,249.976384
-740,144,250.087064
-960,151,250.212065
-960,151,250.341369
-1140,154,250.481994
-1170,157,250.617492
-1460,171,250.742491
-790,149,250.856166
-940,149,250.965541
-1160,156,251.685633
-710,141,251.799254
-980,153,251.908647
-730,143,252.01802
-800,150,252.127396
-760,146,252.236771
-970,152,252.36177
-700,140,252.45552
-770,147,252.564895
-1000,155,252.689896
-770,147,252.7849
-790,149,252.894275
-790,149,253.007899
-960,151,253.117278
-700,140,253.22665
-730,143,253.353051
-740,144,253.462424
-710,141,253.572926
-960,151,253.6823
-730,143,253.791676
-930,148,253.90105
-760,146,254.609748
-730,143,254.728476
-750,145,254.853475
-880,143,254.96397
-740,144,255.076537
-1150,155,255.185913
-700,140,255.295289
-1100,150,255.404663
-690,139,255.49974
-840,139,255.609115
-980,153,255.722679
-690,139,255.832055
-780,148,255.957054
-910,146,256.067598
-1120,152,256.192609
-1080,148,256.304233
-750,145,256.429232
-800,150,256.585484
-970,152,256.710482
-1030,158,256.835482
-780,148,256.961791
-980,153,257.682081
-780,148,257.791457
-760,146,257.889457
-790,149,257.998833
-720,142,258.108207
-700,140,258.218943
-750,145,258.328317
-730,143,258.426286
-750,145,258.535661
-780,148,258.645036
-730,143,258.754412
-720,142,258.863786
-1000,155,258.974464
-770,147,259.083838
-760,146,259.211081
-740,144,259.32046
-700,140,259.42983
-720,142,259.539208
-740,144,259.649828
-1100,150,259.759203
-800,150,259.88229
-750,145,260.591969
-730,143,260.711884
-760,146,260.821259
-910,146,260.919266
-720,142,261.029881
-680,138,261.141484
-710,141,261.237293
-790,149,261.362293
-830,138,261.471667
-730,143,261.581043
-740,144,261.706042
-670,137,261.799792
-710,141,261.91037
-740,144,262.019746
-720,142,262.117708
-730,143,262.242712
-710,141,262.353465
-730,143,262.478464
-710,141,262.607704
-770,147,262.732703
-760,146,262.839859
-740,144,262.947689
-690,139,263.669555
-680,138,263.763322
-970,137,263.872698
-690,139,263.971992
-750,145,264.081368
-930,133,264.179346
-730,143,264.273097
-690,139,264.382471
-760,146,264.491847
-710,141,264.585597
-690,139,264.699649
-680,138,264.809024
-690,139,264.906003
-700,140,265.032233
-700,140,265.141628
-820,137,265.25532
-820,137,265.364693
-740,144,265.489692
-770,147,265.599068
-690,139,265.708443
-750,145,265.817819
-670,137,265.927193
-710,141,266.635827
-920,132,266.740187
-700,140,266.849563
-710,141,266.961103
-950,135,267.070478
-730,143,267.179852
-720,142,267.273602
-690,139,267.382977
-730,143,267.476728
-830,138,267.586102
-710,141,267.695478
-820,137,267.790476
-740,144,267.899851
-710,141,268.013493
-680,138,268.107244
-900,130,268.216619
-720,142,268.325994
-690,139,268.435366
-700,140,268.544742
-690,139,268.654118
-670,137,268.763493
-740,144,268.857243
-700,140,269.566829
-750,145,269.676205
-720,142,269.780107
-790,149,269.889482
-710,141,269.98644
-750,145,270.095815
-730,143,270.20519
-960,136,270.298941
-680,138,270.408316
-700,140,270.503308
-720,142,270.612683
-740,144,270.726303
-680,138,270.820053
-700,140,270.929426
-810,136,271.023178
-730,143,271.132554
-670,137,271.241926
-950,135,271.3513
-810,136,271.460678
-710,141,271.570054
-760,146,271.679428
-660,136,271.773177
-940,134,272.511019
-680,138,272.620394
-680,138,272.714145
-670,137,272.817409
-750,145,272.926785
-720,142,273.040385
-680,138,273.134136
-700,140,273.229218
-720,142,273.338594
-660,136,273.434493
-720,142,273.543868
-730,143,273.653243
-690,139,273.746993
-810,136,273.856367
-760,146,273.965743
-700,140,274.076501
-690,139,274.185983
-740,144,274.280763
-700,140,274.390137
-670,137,274.499512
-700,140,274.610138
-690,139,274.703888
-930,133,275.452944
-660,136,275.562319
-700,140,275.689545
-710,141,275.803146
-690,139,275.906513
-830,138,276.000263
-720,142,276.109638
-720,142,276.223288
-950,135,276.317038
-920,147,276.426412
-680,138,276.535787
-720,142,276.629537
-920,132,276.738913
-700,140,276.832662
-720,142,276.942043
-690,139,277.051414
-920,132,277.19204
-680,138,277.318286
-700,140,277.427661
-700,140,277.541329
-700,140,277.650704
-960,136,277.760079
-960,136,278.448797
-820,137,278.542546
-800,135,278.640505
-800,135,278.751206
-680,138,278.864778
-940,134,278.96683
-700,140,279.06058
-770,147,279.169955
-950,135,279.267974
-680,138,279.377349
-670,137,279.471099
-940,134,279.564849
-870,142,279.674224
-710,141,279.783599
-720,142,279.877349
-820,137,279.986725
-940,134,280.097499
-950,135,280.206874
-730,143,280.320482
-660,136,280.429857
-690,139,280.523607
-940,134,280.632983
-680,138,281.321757
-680,138,281.431131
-680,138,281.524882
-810,136,281.635406
-690,139,281.744781
-960,136,281.854157
-970,137,281.958516
-670,137,282.067891
-720,142,282.181561
-700,140,282.27531
-790,149,282.384686
-700,140,282.494061
-680,138,282.58781
-670,137,282.697187
-700,140,282.807847
-720,142,282.901597
-690,139,283.0121
-700,140,283.1371
-730,143,283.246473
-950,135,283.355849
-730,143,283.465224
-710,141,283.574599
-730,143,284.279101
-1040,144,284.377065
-750,145,284.486441
-710,141,284.580191
-730,143,284.689567
-700,140,284.80023
-780,148,284.909605
-790,149,285.01898
-710,141,285.128355
-720,142,285.224301
-910,131,285.333678
-740,144,285.443052
-710,141,285.553844
-680,138,285.663219
-930,148,285.760146
-720,142,285.869521
-770,147,285.994521
-740,144,286.103897
-730,143,286.213271
-770,147,286.322646
-770,147,286.432021
-730,143,286.541397
-660,136,287.293802
-960,136,287.387552
-730,143,287.513933
-680,138,287.623308
-740,144,287.734869
-760,146,287.844244
-700,140,287.953619
-750,145,288.073282
-710,141,288.186901
-770,147,288.313217
-730,143,288.426844
-710,141,288.537418
-730,143,288.646794
-750,145,288.760387
-680,138,288.869764
-680,138,288.979141
-740,144,289.089851
-710,141,289.214854
-770,147,289.344106
-680,138,289.437856
-730,143,289.547231
-710,141,290.272737
-700,140,290.384287
-920,132,290.493661
-730,143,290.587412
-720,142,290.696787
-740,144,290.821786
-730,143,290.932447
-710,141,291.05747
-680,138,291.166844
-730,143,291.280499
-940,134,291.389878
-820,137,291.499249
-690,139,291.592999
-960,136,291.702375
-960,136,291.81175
-750,145,291.921125
-750,145,292.046125
-960,136,292.171126
-780,148,292.297478
-680,138,292.42248
-960,136,292.534
-700,140,292.643375
-780,148,293.37775
-710,141,293.487125
-770,147,293.612126
-760,146,293.73835
-940,134,293.832101
-680,138,293.930095
-670,137,294.049189
-760,146,294.142938
-740,144,294.254474
-720,142,294.363849
-680,138,294.4576
-690,139,294.566975
-740,144,294.67635
-710,141,294.785724
-720,142,294.879474
-820,137,294.98885
-810,136,295.099515
-690,139,295.208891
-770,147,295.306885
-770,147,295.431886
-680,138,295.54126
-740,144,295.650635
-680,138,296.372271
-730,143,296.497289
-710,141,296.610915
-780,148,296.72029
-710,141,296.829664
-680,138,296.93904
-770,147,297.058789
-760,146,297.16818
-700,140,297.266123
-720,142,297.375515
-740,144,297.48489
-710,141,297.594265
-710,141,297.719266
-710,141,297.829917
-780,148,297.956045
-730,143,298.065421
-750,145,298.19042
