# {"t_start": 1564068264.5782793, "env_id": "SignalizedEco-v0"} 
r,l,t
-1652.148691,1181,1914.639545
-1651.139134,1163,1915.447959
-1619.956157,1172,1918.256316
-1562.023143,1217,1919.078856
-1592.147861,1202,1919.866493
-1650.043932,1181,1920.631458
-2574.519945,1181,1921.421649
-1634.033981,1160,1924.297104
-1597.133517,1202,1925.106488
-1544.553322,1190,1925.921591
-2579.935205,1176,1926.719086
-1632.706989,1157,1927.472466
-1608.603479,1166,1930.514081
-1644.376225,1173,1931.24273
-1665.768398,1157,1931.956361
-2636.781157,1159,1932.669821
-2617.092288,1157,1933.406613
-1651.996947,1154,1934.081952
-1615.634642,1154,1936.835443
-1626.064902,1154,1937.524597
-2596.912761,1177,1938.209487
-1578.070351,1185,1938.890133
-1584.52608,1167,1939.567063
-1587.859392,1221,1942.424103
-2554.530461,1178,1943.270238
-1533.321387,1214,1944.165995
-1578.646205,1182,1945.074764
-1614.068076,1164,1945.907626
-1633.652431,1162,1949.01851
-1584.549896,1170,1949.83556
-1616.236139,1156,1950.62369
-1614.423224,1164,1951.597325
-1598.214496,1157,1952.464744
-1597.509505,1164,1955.740473
-1650.895995,1134,1956.590838
-1646.875143,1129,1957.432845
-1640.455057,1141,1958.329068
-1640.727316,1139,1959.178295
-1613.929073,1162,1959.953907
-1655.199644,1149,1963.230578
-1661.00788,1134,1964.04043
-1664.26787,1131,1964.856165
-1654.223434,1145,1965.683011
-1663.54055,1135,1966.533763
-1636.383531,1151,1969.620959
-2630.182236,1155,1970.448525
-1627.750215,1146,1971.312162
-1650.85616,1138,1972.111604
-1641.793396,1145,1972.84088
-1647.558794,1146,1976.094142
-1628.425128,1147,1976.886838
-1609.116798,1160,1977.711561
-1577.630872,1163,1978.429492
-1625.282924,1147,1979.250541
-1585.9284,1176,1979.981495
-1635.420325,1149,1982.920434
-1616.583487,1164,1983.745528
-1604.202745,1151,1984.53914
-1615.42572,1150,1985.301576
-1638.618962,1143,1986.062398
