# {"t_start": 1565656850.5078478, "env_id": "SignalizedEco-v0"} 
r,l,t
396.589695,252,948.09682
397.517638,252,948.278819
394.875606,252,949.037866
396.816932,251,949.222868
397.417555,252,949.403962
396.009835,253,949.586962
394.750348,252,949.767962
396.943674,253,949.950962
394.90744,252,950.136963
395.33608,252,950.317962
394.767126,253,950.502011
395.685328,253,950.683011
396.285808,253,950.86601
394.626134,251,951.047009
396.774309,252,951.805063
397.549901,252,951.987064
394.273648,251,952.171063
398.140177,252,952.352586
396.846083,251,952.534585
397.272282,252,952.719586
395.542695,252,952.912592
397.007635,252,953.106104
395.283913,251,953.292104
394.866164,252,953.473105
394.485293,253,953.655104
396.882494,251,953.835104
394.680996,252,954.626105
396.783479,252,954.814104
397.161367,252,954.998103
397.082975,252,955.185103
395.288255,252,955.365151
397.018691,251,955.545152
394.748412,251,955.730151
395.560827,252,955.917151
396.293059,252,956.097151
394.919231,251,956.280151
395.959397,252,956.46115
397.368776,253,956.643152
397.187974,253,956.82315
394.377294,252,957.595203
396.758317,252,957.777202
396.144978,253,957.959201
394.570088,252,958.148201
395.514706,252,958.335202
396.521262,252,958.515201
394.853591,252,958.69525
395.470211,251,958.875249
395.269919,251,959.05425
395.001859,252,959.238248
398.569125,253,959.42225
396.227423,253,959.605249
396.701355,251,960.358303
395.256642,252,960.538303
394.947511,253,960.721303
395.930812,252,960.903302
397.086037,252,961.086303
396.686717,251,961.274305
394.9274,252,961.463843
397.796974,251,961.645363
395.920081,251,961.827363
395.465929,252,962.027363
395.877961,252,962.21936
396.850831,253,962.409362
396.24091,251,963.184895
397.031819,252,963.377896
396.113982,252,963.566896
396.426773,252,963.748896
396.038127,252,963.931897
396.718113,252,964.11342
396.619071,252,964.30142
395.845712,252,964.49342
395.757568,251,964.67742
395.532718,252,964.862421
396.739515,253,965.044421
396.46189,251,965.23844
395.892089,251,965.99244
395.186306,253,966.182439
396.996557,253,966.393438
145.878888,251,966.59744
397.524851,253,966.791491
396.914301,252,966.981491
147.50532,252,967.17249
395.571926,253,967.358491
397.466604,251,967.54349
395.087807,251,967.743491
396.386502,252,967.935492
397.914591,251,968.124012
395.262131,251,968.909545
397.523871,252,969.094544
396.00534,251,969.286545
396.233657,252,969.470584
397.54193,252,969.665584
398.051455,252,969.854585
396.550664,252,970.036583
395.894878,252,970.221582
397.154069,253,970.406584
395.989946,252,970.592633
394.886628,251,970.774634
397.313038,253,970.959633
397.476404,253,971.141634
397.069097,252,971.913743
395.929706,252,972.098742
395.923005,252,972.286267
396.952394,252,972.467265
396.702742,253,972.658267
396.342543,252,972.848267
394.820303,252,973.047377
395.631008,252,973.244378
395.787447,251,973.464378
395.826708,251,973.66538
397.214072,252,973.858376
394.163893,252,974.041376
396.542449,252,974.833376
397.183919,252,975.019429
397.304433,252,975.214428
395.323072,253,975.398429
396.696261,253,975.580426
397.402325,252,975.763428
396.174345,252,975.944429
397.36197,251,976.133429
394.998609,251,976.316475
396.144307,251,976.497998
395.061692,252,976.684998
394.792893,251,976.864997
394.449698,251,977.63005
397.686778,250,977.809052
397.355434,252,977.988573
396.08633,252,978.167573
396.29231,251,978.348574
395.709362,252,978.547573
396.378793,252,978.758739
395.992972,252,978.962621
396.615128,253,979.165575
396.28886,252,979.3521
397.186461,252,979.535117
395.923198,252,979.719117
396.960564,251,980.534117
398.120912,252,980.731117
394.528963,252,980.917117
398.686273,252,981.099117
396.770273,253,981.289118
397.032022,253,981.476118
397.30825,252,981.675118
396.280326,252,981.878417
397.114502,253,982.075417
396.876899,253,982.266477
397.467699,251,982.449476
396.269077,252,982.640476
396.543828,252,983.400532
395.434962,251,983.593531
396.796705,252,983.807531
396.787825,252,983.997533
395.529782,252,984.18253
395.59845,251,984.374531
395.047249,252,984.558055
395.342808,251,984.739055
395.333849,251,984.929054
396.489407,252,985.110054
397.448623,252,985.292054
398.10784,253,985.473054
396.398484,252,985.656097
397.161424,253,986.413649
396.629299,252,986.596648
396.767629,253,986.779648
396.43638,252,986.965649
397.358572,252,987.153646
396.73167,252,987.337649
396.447063,252,987.519648
396.683293,252,987.701648
398.001803,251,987.885839
395.788382,252,988.068839
397.113386,252,988.252886
395.740111,252,988.4369
397.141311,252,989.207941
395.470653,253,989.39594
397.01014,252,989.57794
398.539163,252,989.762944
396.737208,252,989.949455
394.528373,251,990.133457
394.448378,252,990.318456
398.42852,253,990.500456
397.275677,251,990.682455
397.986299,252,990.866456
396.678303,252,991.052456
395.208793,252,991.234978
397.471375,252,992.032033
396.291026,252,992.215031
397.714575,252,992.405033
397.545792,252,992.589034
396.6681,251,992.776034
398.670775,252,992.961072
395.884194,252,993.152074
396.626835,252,993.336075
397.202408,253,993.525073
398.240614,252,993.708074
395.820272,252,993.906074
397.676389,251,994.112647
398.455687,253,994.891691
393.887963,251,995.07569
396.932143,252,995.25869
398.241903,252,995.444738
398.0337,253,995.631737
397.398495,252,995.817738
396.984567,253,995.998737
396.399016,252,996.186738
395.48747,252,996.369738
397.705866,252,996.553738
397.702235,252,996.734777
396.48872,251,996.921778
397.023783,252,997.69083
398.816501,253,997.87583
396.414148,252,998.060828
396.039439,252,998.244829
396.768789,251,998.43183
397.707892,252,998.612355
148.174587,251,998.793355
396.411017,253,998.977355
398.79494,252,999.160356
397.485715,252,999.345356
396.601964,252,999.527879
396.402403,252,999.709881
397.801035,252,999.890879
395.60515,252,1000.652879
396.58616,252,1000.837879
397.938598,252,1001.02088
397.200094,252,1001.204879
398.192393,252,1001.39288
396.500103,252,1001.574879
397.075465,253,1001.755879
398.763402,252,1001.936879
396.337769,253,1002.118878
397.261082,252,1002.30099
396.239656,253,1002.487991
394.800464,252,1002.667991
397.818182,252,1003.428049
395.534133,251,1003.609048
395.818581,251,1003.791575
395.459648,253,1003.975575
397.301295,252,1004.169574
396.133271,251,1004.373576
398.111847,253,1004.559574
395.003334,253,1004.741574
395.072068,252,1004.925098
398.907957,253,1005.107098
396.733088,252,1005.290098
397.790436,253,1005.473098
398.191059,252,1006.228097
397.241386,252,1006.408623
396.584096,253,1006.591624
397.522135,252,1006.772624
397.133461,252,1006.953624
396.77857,252,1007.137151
396.331385,252,1007.32215
395.540152,252,1007.50315
396.272614,251,1007.68815
396.794327,252,1007.86915
398.875672,252,1008.050192
397.299053,252,1008.230191
397.998466,253,1008.985243
397.098737,252,1009.166241
397.854041,253,1009.354756
397.003166,253,1009.536757
396.554384,252,1009.721756
396.77713,253,1009.907278
396.63684,252,1010.094276
397.415671,252,1010.277276
397.673701,252,1010.462326
398.373299,253,1010.644325
398.067325,251,1010.827326
396.597058,252,1011.010325
398.498167,253,1028.534178
147.458517,252,1028.778177
397.935562,252,1028.959178
397.09407,252,1029.140178
395.969114,253,1029.322178
396.731927,251,1029.504704
397.39464,252,1029.687702
397.461842,252,1029.877704
395.504639,252,1030.067704
395.876762,252,1030.252704
396.388677,252,1030.438703
397.248238,253,1030.633702
395.706581,253,1030.829704
396.744762,252,1031.610479
397.726547,252,1031.79448
397.59578,252,1031.974479
396.443721,253,1032.156526
395.194332,252,1032.335526
397.721017,252,1032.59505
397.171558,252,1032.779051
398.522085,253,1032.959052
397.385118,251,1033.137051
397.097687,252,1033.317051
396.368485,251,1033.499573
397.555586,251,1033.678575
396.7843,251,1034.439619
396.71985,252,1034.620619
397.271921,252,1034.808619
395.441302,251,1034.99862
396.084994,251,1035.207621
397.260446,253,1035.393618
398.054763,253,1035.581619
397.427199,252,1035.784619
396.072588,252,1035.98362
396.01951,252,1036.171619
398.986402,253,1036.36762
397.594532,252,1036.565618
395.988782,252,1037.339146
397.471699,252,1037.523146
397.788582,253,1037.703197
394.913319,251,1037.886197
396.651379,253,1038.070196
396.020727,253,1038.252196
