# {"t_start": 1566438226.058836, "env_id": "SignalizedEco-v0"} 
r,l,t
-982.595238,341,379.967007
-956.880952,346,380.233761
-974.690476,343,380.499912
-974.738095,346,380.770985
-978.690476,345,381.052255
-964.833333,347,383.422558
-960.833333,345,383.676739
-1002.547619,348,383.942363
-976.738095,347,384.223614
-976.690476,344,384.489238
-966.785714,345,384.756172
-1010.5,349,385.026001
-980.690476,346,385.291627
-1228.690476,345,387.661126
-960.833333,345,387.942378
-984.595238,342,388.223629
-982.738095,350,388.489259
-942.97619,345,388.756123
-968.738095,343,389.024908
-952.928571,347,389.306159
-970.785714,347,389.572806
-970.785714,347,389.843488
-974.690476,343,392.223933
-972.785714,348,392.495474
-990.690476,351,392.777822
-972.738095,345,393.048863
-982.738095,350,393.314501
-980.642857,343,393.580126
-968.785714,346,393.861376
-988.642857,347,394.127001
-976.690476,344,394.393869
-950.97619,349,396.832921
-980.642857,343,397.119621
-976.642857,341,397.438643
-988.642857,347,397.708477
-976.738095,347,397.989727
-960.833333,345,398.287638
-958.833333,344,398.584506
-960.833333,345,398.859558
-942.928571,342,399.125182
-958.785714,341,401.48607
-972.738095,345,401.738184
-986.547619,340,402.01944
-972.738095,345,402.285058
-1720.785714,347,402.551906
-968.738095,343,402.821718
-960.833333,345,403.087341
-988.547619,341,403.352966
-952.928571,347,403.634217
-948.97619,348,406.023568
-972.690476,342,406.304828
-1008.547619,351,406.587339
-992.547619,343,406.8572
-948.880952,342,407.122825
-974.738095,346,407.404074
-960.880952,348,407.670726
-1345.328042,339,407.924268
-968.738095,343,408.194176
-990.595238,345,410.650882
-958.833333,344,410.919139
-966.833333,348,411.189019
-948.928571,345,411.454642
-970.833333,350,411.73591
-984.738095,351,412.002792
-976.738095,347,412.271631
-950.97619,349,412.539651
-966.833333,348,412.805276
-992.690476,352,415.285027
-948.97619,348,415.550635
-946.97619,347,415.816277
-992.642857,349,416.083307
-970.833333,350,416.353114
-976.738095,347,416.619281
-944.97619,346,416.904717
-984.690476,348,417.170347
-966.880952,351,417.45048
-958.928571,350,419.955113
-1024.404762,350,420.237681
-968.833333,349,420.523138
-984.690476,348,420.788765
-972.785714,348,421.055661
-964.928571,353,421.325653
-982.642857,344,421.60815
-972.785714,348,421.877945
-984.738095,351,424.229013
-960.833333,345,424.483247
-968.785714,346,424.764498
-954.833333,342,425.030125
-974.785714,349,425.295748
-954.880952,345,425.562565
-968.833333,349,425.843828
-978.785714,351,426.113676
-952.97619,350,426.379301
-998.5,343,428.731119
-958.928571,350,429.013465
-1222.785714,348,429.303931
-956.785714,340,429.582281
-960.833333,345,429.851627
-990.642857,348,430.120961
-974.738095,346,430.384092
-980.690476,346,430.653784
-970.785714,347,430.923037
-966.833333,348,433.285834
-954.880952,345,433.559748
-966.833333,348,433.828703
-948.97619,348,434.113515
-956.928571,349,434.376587
-950.928571,346,434.645852
-978.738095,348,434.934891
-974.785714,349,435.193315
-950.97619,349,435.462718
-948.97619,348,437.821389
-966.833333,348,438.103207
-952.928571,347,438.384928
-948.97619,348,438.654404
-962.833333,346,438.923627
-986.642857,346,439.203207
-982.738095,350,439.499177
-958.880952,347,439.764801
-1202.928571,347,440.046051
-1210.833333,345,442.387351
-958.785714,341,442.668601
-960.928571,351,442.934227
-978.690476,345,443.199868
-954.928571,348,443.466783
-966.833333,348,443.736624
-956.880952,346,444.003259
-976.785714,350,444.288713
-974.690476,343,444.538711
-942.97619,345,446.887382
-956.833333,343,447.172805
-956.928571,349,447.439816
-954.880952,345,447.722208
-968.738095,343,447.972225
-972.738095,345,448.237848
-958.928571,350,448.519083
-948.928571,345,448.785911
-952.97619,350,449.052623
-938.928571,340,451.441925
-1708.880952,347,451.728634
-964.785714,344,451.994257
-944.928571,343,452.259885
-974.833333,352,452.541151
-952.928571,347,452.806776
-960.880952,348,453.07362
-982.690476,347,453.343393
-950.880952,343,455.678541
-954.833333,342,455.949752
-958.833333,344,456.219617
-982.642857,344,456.485241
-954.97619,351,456.766492
-1323.470899,337,457.017807
-950.880952,343,457.284564
-1008.5,348,457.551633
-980.690476,346,457.821461
-974.642857,340,460.199653
-966.833333,348,460.465279
-978.738095,348,460.746531
-952.880952,344,461.013683
-968.785714,346,461.2835
-956.880952,346,461.54912
-980.690476,346,461.830375
-962.880952,349,462.081413
-972.738095,345,462.351353
-980.690476,346,464.702916
