ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-3.8214378,680.325,-1872.141,5,880,313.5795645713806,254947,0.0,1.2667011,0.4277568459510803,0.00055479706,0.0044942396,0.0044942396
-3.418075,690.4,-1722.277,4,884,316.99662494659424,257805,0.0,1.2661129,0.9048068523406982,0.00036814716,0.0029648747,0.0029648747
-3.3120224,694.6,-1729.5114,4,888,320.61078906059265,260435,0.0,1.264923,0.6673414707183838,0.0011462619,0.00420522,0.00420522
-3.0139642,688.425,-1802.4059,6,894,323.9893708229065,263859,0.0,1.2610854,0.4284585118293762,0.001179604,0.0068282397,0.0068282397
-3.0139642,687.925,-1801.4059,4,898,327.3471875190735,266722,0.0,1.2549983,0.9244958236813545,0.0004367969,0.002426805,0.002426805
-3.0139642,687.475,-1800.5059,5,903,330.74428844451904,270300,0.0,1.2601398,0.9631506986916065,0.0010424176,0.0030696604,0.0030696604
-3.2539458,678.475,-1868.6594,4,907,334.3408486843109,272801,0.0,1.2525712,0.7443974614143372,0.00083724636,0.0032493959,0.0032493959
-3.2539458,677.975,-1867.6592,5,912,337.70687985420227,276360,0.0,1.2621994,0.9679870866239071,0.0009806943,0.0034270799,0.0034270799
-4.224969,647.35,-2066.3286,6,918,389.39895367622375,279419,0.0,1.2598897,0.6034359931945801,0.0005300296,0.0029507084,0.0029507084
-4.106658,647.875,-1983.7327,4,922,392.9655089378357,282286,0.0,1.2514888,0.9789145104587078,0.00088906666,0.004084656,0.004084656
-5.8045382,585.675,-2210.5066,9,931,396.74871945381165,285567,0.0,1.2525862,0.4887049198150635,0.00029525766,0.0026589902,0.0026589902
-6.415438,573.225,-2439.952,5,936,400.14532923698425,288217,0.0,1.2473818,0.21305310726165771,0.00070773886,0.007692345,0.007692345
-6.93456,555.9,-2577.2754,6,942,403.5189862251282,291818,0.0,1.2468019,0.3706015944480896,0.000898147,0.004451714,0.004451714
-7.1197495,553.7,-2656.856,4,946,406.92605781555176,294238,0.0,1.2418131,0.30056989192962646,0.00078666327,0.0060233097,0.0060233097
-7.1197495,554.85,-2659.1558,5,951,410.5546405315399,297840,0.0,1.2296382,0.7386666834354401,0.000763156,0.0034855045,0.0034855045
-6.7754107,563.975,-2590.6323,4,955,413.95819091796875,300709,0.0,1.2328569,0.9170534610748291,0.0012538898,0.005160293,0.005160293
-6.979132,558.825,-2665.6274,6,961,417.32679986953735,303921,0.0,1.2153254,0.5134961009025574,0.00096349634,0.0042413077,0.0042413077
-8.2941,565.15,-2593.0305,6,967,420.76488637924194,307110,0.0,1.212494,0.6932839751243591,0.00031684933,0.0030679498,0.0030679498
-7.4404745,589.625,-2384.4546,5,972,424.34552907943726,309859,0.0,1.2024904,0.7057286202907562,0.0010568458,0.0036145821,0.0036145821
-8.219433,557.6,-2495.3706,8,980,427.7171063423157,312929,0.0,1.2002484,0.5225674211978912,0.0014775101,0.0037797315,0.0037797315
-8.871828,547.625,-2394.6758,6,986,431.1022312641144,316143,0.0,1.2014464,0.7789255678653717,0.0014629713,0.003503832,0.003503832
-10.602725,519.925,-2513.6724,6,992,434.4513039588928,319357,0.0,1.2041932,0.8080153167247772,0.0010148677,0.0027778202,0.0027778202
-14.5534115,476.425,-2605.2393,7,999,437.85333347320557,322005,0.0,1.1997443,0.6840238571166992,0.0013581524,0.0053492077,0.0053492077
-13.236509,488.7,-2626.282,5,1004,441.45539712905884,324948,0.0,1.1992487,0.6252669095993042,0.00096760684,0.0048505,0.0048505
-12.703431,508.825,-2493.8782,5,1009,444.82746028900146,328065,0.0,1.1909264,0.8304030746221542,0.0010465109,0.008935287,0.008935287
-13.0028515,498.175,-2559.234,6,1015,448.1979773044586,331483,0.0,1.1892701,0.7439961135387421,0.00069397903,0.0042772503,0.0042772503
-11.75687,541.625,-2300.4724,5,1020,451.5774962902069,334594,0.0,1.1800618,0.8528895229101181,0.0007478001,0.007222282,0.007222282
-11.397873,553.25,-2236.9453,5,1025,455.2896318435669,337557,0.0,1.1967183,0.8567533642053604,0.001020928,0.0046411995,0.0046411995
-11.109957,563.625,-2171.3206,4,1029,458.67623472213745,340412,0.0,1.2091063,0.9870347809046507,0.001083047,0.0037689067,0.0037689067
-9.666975,580.25,-2116.5486,5,1034,462.05533027648926,343996,0.0,1.219261,0.9912676028907299,0.0010089721,0.0023014247,0.0023014247
-5.506332,628.7,-1949.5867,4,1038,465.4263844490051,346849,0.0,1.2147299,0.9927029684185982,0.0009008245,0.0032190613,0.0032190613
-5.3924246,628.95,-1866.4371,5,1043,469.0505464076996,350009,0.0,1.215027,0.8280111998319626,0.00079974905,0.00638138,0.00638138
-4.1447186,656.15,-1746.4031,4,1047,472.44009160995483,352882,0.0,1.2320857,0.982259614393115,0.0010144784,0.003701682,0.003701682
-3.8057694,667.875,-1683.0823,4,1051,475.79911947250366,355751,0.0,1.233055,0.9907444566488266,0.0013174838,0.0033607732,0.0033607732
-3.522573,677.975,-1616.9075,5,1056,479.14922642707825,359316,0.0,1.227624,0.9927091426216066,0.00084679533,0.0025524904,0.0025524904
-3.1849446,689.75,-1553.6868,4,1060,482.60777473449707,362184,0.0,1.2260965,0.9942667968571186,0.00092548196,0.0045132884,0.0045132884
-2.572057,694.55,-1561.8441,5,1065,486.2168357372284,365339,0.0,1.2129802,0.8006450235843658,0.00070880563,0.0044582565,0.0044582565
-2.8079464,685.95,-1630.7438,5,1070,489.59607315063477,368570,0.0,1.2070991,0.7934324145317078,0.0007710946,0.0057742423,0.0057742423
-2.8079464,687.575,-1633.9938,4,1074,541.1955766677856,371499,0.0,1.1993426,0.9819538649171591,0.0012604982,0.0023419603,0.0023419603
-3.0911355,677.55,-1700.3164,5,1079,544.8747115135193,374666,0.0,1.1877667,0.853954941034317,0.00086671853,0.0034362106,0.0034362106
-2.8022685,687.725,-1634.2953,4,1083,548.2458772659302,377518,0.0,1.1802145,0.9756020586937666,0.0008931978,0.0030433356,0.0030433356
-3.826076,671.5,-1773.3059,5,1088,551.6060209274292,380460,0.0,1.1917484,0.6237784028053284,0.0008239413,0.004645851,0.004645851
-14.675772,504.3,-2403.8535,14,1102,554.9801208972931,383781,0.0,1.1872028,0.5750748813152313,0.0010228567,0.0049076485,0.0049076485
-16.24317,484.25,-2453.0112,6,1108,558.5451855659485,386861,0.0,1.2017497,0.7982638627290726,0.0009004651,0.0031381727,0.0031381727
-16.00728,491.875,-2382.1616,4,1112,562.0323452949524,389738,0.0,1.2088381,0.9798609185963869,0.0007820437,0.002833791,0.002833791
-15.724091,502.075,-2316.189,4,1116,565.4134442806244,392607,0.0,1.2112123,0.9881332190707326,0.0009636967,0.004883627,0.004883627
-19.852945,454.275,-2484.4072,7,1123,568.7610793113708,395689,0.0,1.2004095,0.7817274779081345,0.0008822714,0.0026763573,0.0026763573
-21.89629,438.975,-2458.0247,6,1129,572.2041099071503,398735,0.0,1.1852959,0.8336418271064758,0.0013473422,0.0038120095,0.0038120095
-17.886318,491.675,-2298.3267,6,1135,575.8653450012207,402206,0.0,1.1900245,0.7323300242424011,0.00084261206,0.0061258897,0.0061258897
-13.4729595,555.05,-2073.6091,4,1139,579.2270178794861,405076,0.0,1.1995475,0.98210041038692,0.00095065543,0.0029662263,0.0029662263
-13.415354,554.75,-2073.0093,7,1146,582.5926008224487,408234,0.0,1.1955025,0.8017193675041199,0.0009949526,0.005722761,0.005722761
-12.519269,569.775,-2015.2429,4,1150,585.9707005023956,411093,0.0,1.198035,0.9952948405407369,0.001381663,0.0044830483,0.0044830483
-13.415384,553.925,-2071.3625,5,1155,589.6732919216156,414049,0.0,1.1864035,0.8966645523905754,0.0007983016,0.0018828283,0.0018828283
-12.40604,569.975,-2015.6494,5,1160,593.049880027771,417635,0.0,1.1937797,0.9938745307736099,0.0010437139,0.0031450882,0.0031450882
-9.286528,602.325,-1904.3441,4,1164,596.4279160499573,420501,0.0,1.2072531,0.9960359018296003,0.00080836803,0.002308636,0.002308636
-8.670863,616.5,-1845.2698,4,1168,599.9225416183472,423359,0.0,1.2096798,0.9977245456539094,0.0003074241,0.0016969013,0.0016969013
-5.6520643,654.025,-1659.32,5,1173,603.3927748203278,426934,0.0,1.1946326,0.998938980512321,0.0009699887,0.0024831828,0.0024831828
-8.753523,621.6,-1770.4996,6,1179,606.8303544521332,429940,0.0,1.1763086,0.8151031732559204,0.0011383495,0.0036698866,0.0036698866
