# {"t_start": 1566308820.0539606, "env_id": "SignalizedEco-v0"} 
r,l,t
-776.429199,546,581.406671
-782.290767,540,584.240303
-781.05905,540,584.6443
-802.07039,538,585.0513
-787.263022,541,585.460299
-1284.836192,540,585.863825
-789.677832,540,586.271829
-814.027105,534,586.663383
-764.773403,537,587.061385
-782.14445,537,589.92908
-802.34764,540,590.333079
-775.547127,540,590.741078
-781.627797,539,591.139135
-777.968626,544,591.551135
-794.041499,537,591.946658
-817.563008,540,592.341721
-793.090522,535,595.225928
-779.663692,545,595.639925
-775.3252,546,596.050929
-786.846375,541,596.461929
-1301.279331,537,596.86397
-799.406779,543,597.272969
-803.670249,540,597.68697
-783.498598,539,598.080496
-767.993236,538,637.376007
-786.070637,540,637.843552
-801.365587,547,638.24255
-787.230457,546,638.667367
-794.481829,548,639.070367
-775.380056,540,639.474365
-793.233794,540,639.876888
-779.416321,538,640.280413
-802.158858,548,643.11346
-793.404655,544,643.514991
-764.30398,537,643.91699
-780.370441,535,644.308517
-790.347852,537,644.713518
-762.810062,538,645.118515
-772.133376,534,645.516045
-1046.654542,530,645.918046
-784.123574,538,648.737744
-766.808823,539,649.147744
-793.418213,544,649.548266
-795.424698,548,649.949266
-765.831122,541,650.363266
-768.058336,536,650.765266
-782.282458,548,651.172794
-786.255861,544,654.004991
-776.379001,540,654.398039
-768.465665,533,654.793038
-775.594696,535,655.183565
-777.171152,539,655.593566
-799.613073,538,656.002565
-786.435767,540,656.405566
-789.135928,544,656.817564
-765.217702,543,659.670047
-784.481325,540,660.069046
-777.09236,537,660.489043
-787.544322,543,660.888565
-799.028697,540,661.303624
-786.339939,540,661.707624
-783.299665,537,662.10962
-793.129038,542,664.944706
-767.690794,540,665.340233
-784.879288,544,665.76223
-784.046398,542,666.16176
-757.14605,543,666.572758
-775.327025,540,666.985758
-1277.491434,544,667.390812
-783.126736,542,667.806813
-783.63002,545,670.655926
-773.218914,538,671.056928
-262.766924,535,671.445977
-759.641204,543,671.843978
-773.098623,538,672.251978
-780.485182,541,672.65798
-764.691659,538,673.0675
-801.490766,546,673.477502
-779.344681,537,676.362615
-772.95249,540,676.762614
-779.492069,545,677.162614
-773.971173,544,677.571612
-783.178589,543,677.979612
-755.553579,542,678.389653
-786.111263,540,678.798652
-773.563789,542,681.641736
-801.201973,542,682.043737
-790.884377,544,682.443737
-786.190269,546,682.851738
-774.010874,543,683.257735
-783.761992,549,683.670812
-774.784947,538,684.08081
-778.299018,543,684.483852
-779.136734,542,687.426501
-1277.516984,539,687.825028
-771.680041,547,688.233558
-775.750008,537,688.639605
-763.167258,538,689.046605
-760.784258,540,689.453605
-779.149859,545,689.878609
-767.027806,543,692.728812
-762.585096,545,693.131336
-1281.341165,537,693.522338
-779.510736,539,693.923859
-770.329897,544,694.335376
-785.676405,543,694.745909
-770.755783,539,695.153909
-767.056435,536,695.554908
-783.520038,552,698.398476
-255.107289,542,698.796534
-1045.72453,547,699.206533
-771.061086,542,699.613536
-777.449314,545,700.030594
-766.441542,545,700.464655
-777.990172,538,700.869656
-264.229233,543,703.700865
