EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
151.9,-57.612648,7,1609,297.55203914642334,241594,0.0,1.6114088,0.9263996779918671,0.0031268413,0.0073534027,0.0073534027
152.35,-57.582603,7,1616,298.68287086486816,242668,0.0,1.6432227,0.9544126503169537,0.0031543795,0.0024302062,0.0024302062
152.625,-57.49189,6,1622,299.8171298503876,243588,0.0,1.6220247,0.9623558223247528,0.004498413,0.0040137013,0.0040137013
152.7,-57.383324,7,1629,300.91922974586487,244653,0.0,1.5677903,0.9614953249692917,0.0049873143,0.0065730494,0.0065730494
152.775,-57.26699,7,1636,302.0221264362335,245718,0.0,1.572662,0.9688430223613977,0.0047782776,0.004184399,0.004184399
152.525,-57.27645,7,1643,303.1300160884857,246776,0.0,1.563778,0.9647516421973705,0.00476422,0.0038841162,0.0038841162
152.0,-57.35686,6,1649,304.2924222946167,247674,0.0,1.5484514,0.9758376181125641,0.0030762742,0.0022149682,0.0022149682
151.55,-57.38783,7,1656,305.4330413341522,248730,0.0,1.538151,0.9309391528367996,0.004959559,0.0029198807,0.0029198807
151.275,-57.567017,7,1663,306.55120944976807,249791,0.0,1.5442353,0.9134999960660934,0.0037151254,0.004827863,0.004827863
151.125,-57.685352,7,1670,307.65330481529236,250851,0.0,1.5007591,0.9127138182520866,0.0047496352,0.005629824,0.005629824
151.0,-57.66471,6,1676,308.64743304252625,251758,0.0,1.5227957,0.9566452875733376,0.0064909533,0.008768194,0.008768194
150.925,-57.585976,7,1683,309.6554410457611,252813,0.0,1.5264894,0.9305564761161804,0.004188353,0.007491973,0.007491973
151.025,-57.47645,7,1690,310.77121329307556,253865,0.0,1.5381008,0.9707435984164476,0.0051857205,0.007453084,0.007453084
150.75,-57.575634,7,1697,311.8964731693268,254912,0.0,1.5507814,0.9628992900252342,0.0024634497,0.0041679516,0.0041679516
150.525,-57.584736,7,1704,312.9757869243622,255962,0.0,1.5562173,0.9660239741206169,0.0030621001,0.0036855554,0.0036855554
151.3,-57.659985,6,1710,323.12334990501404,256903,0.0,1.5576676,0.9664070717990398,0.0022973283,0.0035809502,0.0035809502
151.125,-57.76061,7,1717,324.39853858947754,257954,0.0,1.5547334,0.9588187746703625,0.0042933035,0.004567515,0.004567515
151.025,-57.66021,7,1724,325.6328754425049,259006,0.0,1.571593,0.9709004946053028,0.0023079063,0.0040700324,0.0040700324
151.1,-57.51292,7,1731,326.77523040771484,260059,0.0,1.5888063,0.9382306896150112,0.003983599,0.005814754,0.005814754
151.275,-57.43822,7,1738,327.95630621910095,261113,0.0,1.6145056,0.9355256110429764,0.005870941,0.005616732,0.005616732
151.6,-57.3068,6,1744,329.099755525589,262026,0.0,1.638698,0.9504836350679398,0.0043457025,0.007203293,0.007203293
150.625,-57.25692,7,1751,330.2979471683502,263079,0.0,1.6042316,0.9749913010746241,0.0040285643,0.0033910442,0.0033910442
150.65,-57.236095,7,1758,331.50109219551086,264130,0.0,1.5665543,0.9783089347183704,0.003518404,0.00304694,0.00304694
150.75,-57.294838,7,1765,332.57819843292236,265186,0.0,1.5364797,0.9708170052617788,0.0045069847,0.010458135,0.010458135
150.4,-57.418785,7,1772,333.80539989471436,266223,0.0,1.5173784,0.9256828799843788,0.004239817,0.0035251696,0.0035251696
150.25,-57.3628,6,1778,335.0146358013153,267123,0.0,1.5120693,0.9686494283378124,0.004816975,0.0054409206,0.0054409206
149.75,-57.369453,7,1785,336.2287817001343,268164,0.0,1.5338596,0.9502995274960995,0.003634716,0.006201742,0.006201742
149.525,-57.487152,7,1792,337.38826274871826,269208,0.0,1.5958406,0.9112876728177071,0.0043054004,0.0060390066,0.0060390066
148.975,-61.143322,7,1799,338.51940655708313,270241,0.0,1.608745,0.5881150364875793,0.0030360688,0.006751938,0.006751938
148.675,-61.203358,7,1806,339.71535563468933,271285,0.0,1.567811,0.8203032165765762,0.0043228343,0.0060438183,0.0060438183
149.225,-61.0578,7,1813,340.87952494621277,272341,0.0,1.5498507,0.9035321027040482,0.0048276694,0.0052759247,0.0052759247
149.225,-61.053833,7,1820,342.0393397808075,273389,0.0,1.5689237,0.9211590588092804,0.004945382,0.0030912515,0.0030912515
148.975,-64.62497,7,1827,343.21491837501526,274422,0.0,1.6063491,0.8405248075723648,0.0040683104,0.007966969,0.007966969
148.975,-64.489365,6,1833,344.38451647758484,275314,0.0,1.6421193,0.9535529725253582,0.0040657795,0.0049699424,0.0049699424
149.0,-64.63057,7,1840,345.5382845401764,276348,0.0,1.6885692,0.9101961329579353,0.0036687588,0.005670499,0.005670499
148.65,-71.83568,7,1847,346.68663454055786,277379,0.0,1.6651905,0.7970221936702728,0.00297658,0.002797442,0.002797442
148.575,-71.91414,7,1854,347.8570454120636,278433,0.0,1.6440537,0.922907754778862,0.0049890513,0.005542952,0.005542952
148.575,-71.78255,7,1861,348.99083065986633,279483,0.0,1.6543283,0.9205543100833893,0.005109109,0.01041709,0.01041709
149.0,-67.92689,7,1868,350.0923147201538,280533,0.0,1.637882,0.9533603228628635,0.005306683,0.0071213488,0.0071213488
149.575,-67.63367,7,1875,351.24229764938354,281587,0.0,1.6770161,0.8755362331867218,0.0038875851,0.011817923,0.011817923
149.875,-63.52218,6,1881,352.43759846687317,282488,0.0,1.7102703,0.9486032091081142,0.0031870953,0.0050491095,0.0050491095
