# {"t_start": 1564063697.5532043, "env_id": "SignalizedEco-v0"} 
r,l,t
-222.224102,125,106.985692
-212.806703,136,107.07633
-228.381371,120,107.155215
-225.897523,121,107.235072
-215.125193,134,107.326169
-226.990442,121,107.405618
-214.106817,136,117.723114
-215.201813,130,117.867854
-216.525195,129,117.95338
-217.212967,130,118.040872
-214.873813,132,118.133352
-217.482269,130,118.225557
-59.511573,152,118.334738
-213.891276,134,118.427476
-215.819176,133,118.52012
-203.899058,144,118.620827
-210.801135,137,118.721592
-208.325676,145,118.821896
-209.25519,139,118.936546
-221.197316,128,119.032737
-59.904173,149,119.152329
-220.930627,126,119.247355
-222.295795,125,120.165458
-215.466029,132,120.257392
-208.273637,141,120.353384
-220.903729,128,120.438295
-212.380233,137,120.528628
-211.394123,135,120.617898
-214.110119,135,120.706085
-206.526308,144,120.800358
-225.093704,125,120.880367
-218.709816,130,120.970551
-214.713769,138,121.06424
-226.853883,123,121.146344
-220.616907,126,121.23722
-212.594643,138,121.339793
-215.063378,133,121.447071
-216.493832,133,122.394359
-217.106468,130,122.480143
-210.614856,137,122.571438
-209.302059,140,122.665165
-206.04715,143,122.766371
-214.292885,135,122.873193
-225.173138,125,122.968731
-222.173898,126,123.056983
-206.599923,143,123.152129
-208.930779,138,123.245039
-60.865511,149,123.351913
-218.494273,129,123.459023
-207.227711,145,123.563989
-59.544222,154,123.672078
-216.021261,136,123.770457
-61.482259,146,124.638945
-60.544144,148,124.740647
-61.427904,146,124.843421
-210.562593,141,124.937449
-211.21594,136,125.029381
-221.049667,125,125.112185
-215.976299,132,125.204367
-59.887666,153,125.332652
-218.105197,127,125.432374
-59.843828,151,125.551842
-215.28469,132,125.645967
-216.121325,129,125.741801
-204.961594,145,125.840515
-225.002708,122,125.926929
-211.606324,133,126.018095
-206.967538,143,126.970008
-208.452623,141,127.071908
-209.915656,144,127.16777
-217.327502,134,127.255943
-207.066003,143,127.376711
-213.068073,135,127.474667
-208.712885,139,127.569278
-214.824513,133,127.668492
-214.130595,134,127.746845
-217.261866,129,127.819371
-216.622126,129,127.893873
-208.836661,139,127.994735
-59.510744,154,128.100753
-219.192968,126,128.185883
-217.774218,129,128.271073
-60.217994,147,129.213308
-221.389205,127,129.304548
-222.830882,124,129.39269
-211.175528,134,129.491858
-218.419948,127,129.581412
-217.826688,128,129.675923
-215.465142,133,129.763064
-207.534156,142,129.848042
-214.448178,133,129.945279
-217.459393,130,130.038843
-213.620258,132,130.132631
-217.872237,129,130.226282
-211.68143,137,130.315617
-214.194992,130,130.402388
-205.328356,144,130.511169
-58.47272,157,131.532349
-208.226933,140,131.634388
-208.469038,141,131.738465
-213.012463,133,131.814253
-216.214452,128,131.879215
-59.581573,147,131.955344
-208.488837,139,132.028549
-55.997961,166,132.1249
-217.378533,128,132.217547
-209.547752,135,132.322319
-205.938622,140,132.432571
-218.72095,124,132.528594
-213.500203,133,132.619384
-218.406837,127,132.697446
-58.027467,151,132.804073
-218.959232,127,133.711325
-59.000849,149,133.810752
-213.582697,134,133.895469
-211.113084,133,133.980572
-204.377008,141,134.071992
-206.984396,139,134.162579
-211.900883,133,134.248371
-59.719501,150,134.350711
-59.647615,146,134.448231
-214.498589,130,134.530535
-209.756423,137,134.631596
-218.045016,127,134.72767
-205.463902,145,134.83111
-216.200868,126,134.915899
-211.588648,134,135.001936
-211.178023,134,135.87139
-202.68074,145,135.96584
-57.241973,157,136.070186
-206.332717,142,136.163148
-213.916749,133,136.249026
-209.56059,138,136.3358
-208.959266,137,136.422114
-59.361496,150,136.524558
-58.220034,149,136.626011
-57.141087,155,136.724461
-218.050661,126,136.80586
-57.456216,153,136.911211
-212.446153,131,137.000728
-56.663595,161,137.113579
-211.967113,135,137.968276
-214.111198,132,138.057381
-57.423795,156,138.16155
-208.772684,136,138.247927
-208.878324,136,138.333325
-218.47253,127,138.416384
-57.401128,156,138.518269
-59.553409,147,138.618983
-56.490635,160,138.72874
-215.460568,128,138.823203
-58.979711,151,138.922375
-57.957668,150,139.020145
-53.907064,176,139.142652
-58.017679,151,139.253961
-209.477832,137,140.170605
-59.247816,149,140.276936
-201.877802,141,140.37612
-209.777946,135,140.470006
-205.295538,136,140.569468
-208.353302,135,140.669329
-205.024031,139,140.769639
-213.622625,131,140.861229
-59.518777,146,140.965168
-206.656303,140,141.064345
-60.303377,146,141.170955
-57.246648,153,141.284026
