EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
10240.0,-1990.1453,1,342,2424.914660692215,949200,0.0,1.939333,0.011726200580596924,0.0043459274,0.0007953637,0.0007953637
10240.0,-1990.1453,0,342,2434.4767529964447,949200,0.0,1.937652,-7.712841033935547e-05,0.003936067,0.0028671215,0.0028671215
10240.0,-1980.4238,1,343,2443.594972848892,959200,0.0,1.9291023,-0.0013412237167358398,0.004603451,0.004135817,0.004135817
10240.0,-2019.2695,1,344,2453.130741596222,969200,0.0,1.9516898,0.159263014793396,0.004343563,0.0004645069,0.0004645069
10240.0,-2054.9126,1,345,2462.592177629471,979200,0.0,1.9907517,0.2058773636817932,0.00314193,0.001098145,0.001098145
10240.0,-2021.7936,1,346,2472.226554632187,989200,0.0,1.9533687,0.13202357292175293,0.0046031084,0.0026809308,0.0026809308
10240.0,-2012.7985,1,347,2481.231699705124,999200,0.0,1.9709237,0.03008347749710083,0.003639916,0.0019114926,0.0019114926
10240.0,-2012.7985,0,347,2490.433920621872,999200,0.0,1.9363954,0.565948098897934,0.0018722577,0.0014981321,0.0014981321
10240.0,-2003.4664,1,348,2499.7548751831055,1009200,0.0,1.9341117,0.005489706993103027,0.005712871,0.010582254,0.010582254
10240.0,-1994.918,1,349,2509.095083475113,1019200,0.0,1.976464,-0.001360774040222168,0.0040741563,0.0013386542,0.0013386542
10240.0,-1962.9119,1,350,2517.2553946971893,1029200,0.0,1.9184649,-0.0014662742614746094,0.0047647385,0.001081616,0.001081616
10240.0,-1956.8054,1,351,2525.507049560547,1039200,0.0,1.9511714,-1.1682510375976562e-05,0.003901417,0.0031583312,0.0031583312
10240.0,-1956.8054,0,351,2533.835021018982,1039200,0.0,1.9190431,0.01862657070159912,0.004534259,0.0033372939,0.0033372939
10240.0,-1916.4744,1,352,2542.6995544433594,1049200,0.0,1.8741472,-0.001872420310974121,0.004822174,6.490317e-05,6.490317e-05
10240.0,-1984.1761,1,353,2552.223525285721,1059200,0.0,1.8623124,-0.0007644891738891602,0.002613567,0.0031331882,0.0031331882
10236.1,-2130.4136,1,354,2561.876925945282,1069044,0.0,1.8864499,0.0021254420280456543,0.0040194117,0.0046517467,0.0046517467
10236.1,-2259.4094,1,355,2571.064295530319,1079044,0.0,1.8928162,0.07029014825820923,0.0035628527,0.009476222,0.009476222
10236.1,-2362.229,1,356,2579.4874181747437,1089044,0.0,1.8780193,0.19272154569625854,0.0016530901,0.0037051104,0.0037051104
10236.1,-2362.229,0,356,2588.9387481212616,1089044,0.0,1.9024677,0.7121317386627197,0.004002663,0.0037717319,0.0037717319
10225.075,-2387.6853,1,357,2598.255158662796,1098603,0.0,1.9162915,0.12158823013305664,0.0041790204,0.0057099666,0.0057099666
10224.575,-2539.3706,1,358,2607.2224271297455,1108583,0.0,1.919164,0.2196366786956787,0.0043925047,0.008304428,0.008304428
10218.575,-2644.702,1,359,2616.329959154129,1118343,0.0,1.9339677,0.36903589963912964,0.0046239467,0.0024836066,0.0024836066
10211.75,-2746.1372,1,360,2626.0342376232147,1128070,0.0,1.9361883,0.4534004330635071,0.0050418344,0.0037318768,0.0037318768
10211.75,-2873.6648,1,361,2634.9545319080353,1138070,0.0,1.9749696,0.4570044279098511,0.0025628405,0.00325988,0.00325988
10211.75,-2873.6648,0,361,2643.78551530838,1138070,0.0,1.9642329,-16.79450035095215,0.0053566815,0.005428153,0.005428153
10202.85,-2928.8992,1,362,2653.1359844207764,1147714,0.0,1.9669185,0.2303239107131958,0.0040139547,0.0044211177,0.0044211177
9982.025,-3132.5212,2,364,2661.919244289398,1158881,0.0,1.928107,0.2881162762641907,0.0048848977,0.0017020126,0.0017020126
9538.05,-3394.733,3,367,2670.0657756328583,1171122,0.0,1.9295402,0.32854336500167847,0.004119465,0.0033115284,0.0033115284
7742.75,-3885.1426,7,374,2677.781473636627,1178910,0.0,1.9818174,0.2787380814552307,0.0034866498,0.0024350614,0.0024350614
5965.85,-4538.8535,8,382,2686.700429916382,1187834,0.0,1.9568857,0.31985175609588623,0.005183445,0.0020035687,0.0020035687
4411.625,-5069.4595,7,389,2695.043186903,1195665,0.0,1.9665469,0.3754279613494873,0.003966394,0.004013922,0.004013922
2860.175,-5193.6797,7,396,2703.461786031723,1203451,0.0,1.956667,0.3951913118362427,0.0048301155,0.002490452,0.002490452
1336.775,-5055.8174,8,404,2711.7988364696503,1212352,0.0,2.0069814,0.3920750021934509,0.004241002,0.004257205,0.004257205
1114.35,-5010.3096,7,411,2719.934854745865,1220143,0.0,1.9992431,0.42924439907073975,0.0038236645,0.0027552724,0.0027552724
1114.15,-5010.0024,7,418,2727.6296389102936,1227941,0.0,1.995995,0.43390703201293945,0.003310984,0.002379348,0.002379348
1134.7,-5111.2163,7,425,2812.7122678756714,1236587,0.0,2.0137954,0.45049911737442017,0.0033967774,0.0007696446,0.0007696446
1134.975,-5111.835,7,432,2820.6176660060883,1244400,0.0,2.0390687,0.44908851385116577,0.0031394854,0.003907199,0.003907199
1135.3,-5111.871,8,440,2828.482330560684,1253317,0.0,1.9882889,0.43331241607666016,0.003987958,0.0011061722,0.0011061722
1135.0,-5111.7236,7,447,2836.7791254520416,1261094,0.0,2.021967,0.4665972590446472,0.0047251442,0.0017872244,0.0017872244
