ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-8.984256,337.75,-2825.8281,15,1596,478.59668159484863,394073,0.0,1.2897387,0.6180770099163055,0.00093481655,0.004867191,0.004867191
-9.004521,336.8,-2823.1685,16,1612,484.0785176753998,399299,0.0,1.2822084,0.4199158549308777,0.00079694967,0.0038134977,0.0038134977
-8.7564745,343.875,-2832.4812,14,1626,489.5896759033203,404453,0.0,1.2825881,0.5368369519710541,0.00068861,0.0035907426,0.0035907426
-8.748172,342.2,-2826.689,15,1641,495.11808466911316,409471,0.0,1.2829578,0.5782492756843567,0.0008406032,0.0046762554,0.0046762554
-10.530226,333.0,-2979.9402,17,1658,500.61675667762756,414717,0.0,1.2819226,0.24162954092025757,0.0007899998,0.0070551992,0.0070551992
-13.661267,308.85,-2937.1418,17,1675,506.09995007514954,419806,0.0,1.2814322,0.48018020391464233,0.0007699587,0.005698812,0.005698812
-13.1377945,295.45,-2653.4412,16,1691,511.58759331703186,424833,0.0,1.2825174,0.45122212171554565,0.0008527214,0.0044873343,0.0044873343
-8.412187,318.525,-2347.6594,16,1707,517.1442193984985,429787,0.0,1.2800303,0.5409850478172302,0.0009764797,0.0036371076,0.0036371076
-7.6165376,317.575,-2089.2349,16,1723,522.6859476566315,434924,0.0,1.2686349,0.6062330603599548,0.0007773317,0.0032750624,0.0032750624
-7.037755,319.1,-1920.3359,16,1739,528.2786297798157,440133,0.0,1.2600563,0.5572499632835388,0.0009931445,0.0036188916,0.0036188916
-6.6936007,323.225,-2010.5394,16,1755,533.8797419071198,445383,0.0,1.2573864,0.5209051966667175,0.0007908318,0.0026626573,0.0026626573
-8.548903,321.625,-1836.4905,16,1771,539.621031999588,450376,0.0,1.256549,0.5606246590614319,0.0009352239,0.0027320255,0.0027320255
-9.604155,313.575,-1910.0775,17,1788,545.4261920452118,455643,0.0,1.253478,0.5845994353294373,0.0014406207,0.0025839629,0.0025839629
-8.755328,317.825,-1663.9242,15,1803,551.1809012889862,460760,0.0,1.2543143,0.7373665571212769,0.00077773246,0.004292595,0.004292595
-5.390773,331.6,-1515.0127,15,1818,579.5714023113251,465780,0.0,1.248287,0.49984562397003174,0.0009751345,0.0037953034,0.0037953034
-3.9927316,338.85,-1273.4023,15,1833,585.158477306366,470894,0.0,1.2490233,0.8016281127929688,0.0008583359,0.0056499233,0.0056499233
-6.9037375,326.075,-1254.51,17,1850,590.6256060600281,476096,0.0,1.2487185,0.6011675894260406,0.0008055212,0.0028283373,0.0028283373
-8.421303,319.675,-1496.715,16,1866,596.0973470211029,481257,0.0,1.2413756,0.4354742765426636,0.0008557068,0.003490645,0.003490645
-7.207138,328.4,-1423.4476,14,1880,601.5946984291077,486109,0.0,1.2350004,0.7633415162563324,0.00069363636,0.0026698692,0.0026698692
-4.927343,334.525,-1348.7483,16,1896,607.0428004264832,491516,0.0,1.2296705,0.5546550452709198,0.0008866608,0.0023231648,0.0023231648
-3.9662552,336.625,-1099.3711,15,1911,612.5249586105347,496460,0.0,1.2366945,0.8268077075481415,0.0009015597,0.003129545,0.003129545
-4.5390463,333.675,-1095.1276,15,1926,617.9811050891876,501444,0.0,1.2314639,0.45159101486206055,0.0008008432,0.0027481809,0.0027481809
-4.5389786,334.15,-1096.057,15,1941,623.6623258590698,506604,0.0,1.2338443,0.624116063117981,0.001119978,0.0039220387,0.0039220387
-2.8552387,344.15,-943.175,15,1956,629.3868026733398,511718,0.0,1.2336438,0.651551216840744,0.0011785812,0.0028398428,0.0028398428
-3.8814087,336.775,-1186.1875,16,1972,634.9645450115204,516998,0.0,1.2294762,0.21265703439712524,0.0010102793,0.00428167,0.00428167
-4.11788,336.85,-1269.9585,15,1987,640.5736474990845,522144,0.0,1.234496,0.32588744163513184,0.00086630543,0.0028064381,0.0028064381
-5.3447123,327.575,-1425.5842,16,2003,646.0668370723724,527252,0.0,1.2345997,0.3985450863838196,0.0014903193,0.005576334,0.005576334
-3.8512032,332.925,-1011.29236,15,2018,651.660608291626,532354,0.0,1.2305722,0.6424428820610046,0.0009768326,0.0028579726,0.0028579726
-5.2456427,327.775,-1425.4531,15,2033,657.540296792984,537335,0.0,1.232742,0.0950128436088562,0.00110629,0.0018524888,0.0018524888
-7.832328,331.425,-1768.4961,16,2049,663.2318341732025,542564,0.0,1.2176933,0.04039156436920166,0.0009117164,0.00394375,0.00394375
-8.007077,335.275,-1860.3405,15,2064,668.8229911327362,547759,0.0,1.2177535,0.1343211531639099,0.0008772925,0.0039767013,0.0039767013
-7.2319994,336.7,-1609.4426,15,2079,674.4801983833313,552888,0.0,1.2161245,0.24466925859451294,0.00092642393,0.0033265937,0.0033265937
-4.318624,344.0,-1448.7096,15,2094,680.0543141365051,558061,0.0,1.2174871,0.4395008087158203,0.00089201145,0.002647606,0.002647606
-3.4961662,346.25,-1196.7631,14,2108,685.5549986362457,562952,0.0,1.2210245,0.4284977912902832,0.00065790344,0.0042669,0.0042669
-3.3270195,344.475,-1111.067,15,2123,691.2866628170013,568059,0.0,1.2139843,0.7241628766059875,0.0013803734,0.0042816745,0.0042816745
-5.5670958,336.225,-1434.7537,16,2139,696.7972865104675,573262,0.0,1.214233,-0.010617375373840332,0.00079343375,0.0024702747,0.0024702747
-6.25691,336.65,-1686.9055,15,2154,702.4519605636597,578513,0.0,1.2086638,0.13574659824371338,0.0008132638,0.0049998984,0.0049998984
-5.209324,339.1,-1354.5028,14,2168,708.1205458641052,583383,0.0,1.2045709,0.8604009002447128,0.00094387215,0.0039349394,0.0039349394
-3.4009883,348.9,-1199.9578,15,2183,713.7727105617523,588623,0.0,1.2064257,0.23539233207702637,0.00072648365,0.0021727576,0.0021727576
-3.6879776,347.55,-1281.7224,15,2198,719.3529350757599,593808,0.0,1.2082357,0.12219059467315674,0.0010397307,0.0023346702,0.0023346702
-4.3477764,340.975,-1272.7456,15,2213,725.3592944145203,598765,0.0,1.1923207,0.5825328826904297,0.0009424964,0.0025829698,0.0025829698
-3.8779914,339.925,-1103.4034,15,2228,730.8324911594391,603954,0.0,1.2050742,0.9521670788526535,0.0008235158,0.0027059,0.0027059
-2.2792687,345.65,-776.19763,15,2243,736.3906829357147,609122,0.0,1.1993816,0.702974945306778,0.0010788867,0.0039546434,0.0039546434
-2.2792687,346.125,-777.14764,15,2258,741.949366569519,614327,0.0,1.1997731,0.9846146227791905,0.0009440736,0.0030850377,0.0030850377
-2.5155027,348.175,-864.8745,14,2272,770.3918962478638,619270,0.0,1.1994017,0.6208194196224213,0.0008644398,0.0030470204,0.0030470204
-2.2362342,349.175,-781.97687,15,2287,775.8690814971924,624482,0.0,1.1973317,0.9916112786158919,0.00096700166,0.0046017254,0.0046017254
-2.0,346.675,-693.35,15,2302,781.3484079837799,629659,0.0,1.2033501,0.9964272503275424,0.00093513785,0.0038098197,0.0038098197
-2.423265,343.05,-772.86926,15,2317,786.8850808143616,634732,0.0,1.2053375,0.6221809685230255,0.001029818,0.0026522502,0.0026522502
-2.423265,342.7,-772.1693,15,2332,792.681930065155,639918,0.0,1.2000324,0.9859756696969271,0.0009713607,0.0026855648,0.0026855648
-2.0,346.65,-693.3,15,2347,798.435567855835,645118,0.0,1.2089232,0.9940256858244538,0.000980313,0.0030565779,0.0030565779
-3.801405,333.825,-843.2824,16,2363,804.0416803359985,650160,0.0,1.2136891,0.5493566393852234,0.000666985,0.0023527197,0.0023527197
-4.082515,333.15,-926.8275,15,2378,809.5827884674072,655323,0.0,1.2068492,0.5153432190418243,0.00095313956,0.0068421005,0.0068421005
-4.082515,333.45,-927.42755,14,2392,815.2489080429077,660190,0.0,1.2146187,0.972878273576498,0.0009728988,0.0021973713,0.0021973713
-4.3810115,338.1,-849.291,16,2408,820.895271062851,665420,0.0,1.2117298,0.6878144443035126,0.0009420529,0.0038075508,0.0038075508
-5.0146947,331.75,-839.516,16,2424,826.5719103813171,670689,0.0,1.2034719,0.6267642676830292,0.00083593,0.0031432286,0.0031432286
-3.2548401,336.55,-847.2922,15,2439,832.2831304073334,675764,0.0,1.2043409,0.47304290533065796,0.00068309053,0.0077656074,0.0077656074
