# {"t_start": 1563978472.0162623, "env_id": "SignalizedEco-v0"} 
r,l,t
-275.439703,99,43.440224
-278.400935,97,43.517904
-279.115898,95,43.593861
-276.803644,96,43.665155
-274.609499,96,43.738902
-279.282628,93,43.810331
-271.58681,102,43.885061
-277.389565,95,43.956941
-274.523607,96,44.025991
-273.180193,101,44.104319
-275.713034,99,44.175647
-279.390677,94,44.247345
-277.832596,95,44.319121
-272.808459,97,44.389445
-278.629578,95,44.459932
-277.635391,95,44.533443
-277.129404,96,44.611598
-274.567505,100,44.691234
-276.906625,96,44.765135
-278.2052,95,44.842158
-271.73085,100,44.918879
-272.030664,101,44.993511
-278.449541,96,45.064157
-275.663676,97,45.142344
-274.193034,97,45.217242
-276.408517,96,45.291056
-275.692766,96,45.367316
-280.015021,94,45.43487
-272.42981,100,45.511195
-276.885841,95,45.588216
-278.53791,95,45.663395
-271.19796,100,45.74309
-278.183533,95,45.816911
-272.976378,99,45.891639
-274.7668,100,45.969022
-272.339883,101,46.047826
-275.814503,98,46.132717
-275.892343,96,46.207657
-277.321944,94,46.2815
-272.671487,101,46.362688
-272.608791,102,46.44118
-274.42735,98,46.519749
-279.284819,94,46.594149
-276.244931,98,46.671166
-274.684813,99,46.753537
-278.1625,96,46.831418
-277.21057,99,46.917775
-277.792772,96,46.996431
-277.518002,98,47.07566
-277.784879,98,47.154862
-273.772185,99,47.233524
-277.812,97,47.311247
-271.364258,100,47.392361
-272.876994,102,47.473237
-278.128366,96,47.549921
-277.934872,98,47.63024
-277.474756,96,47.705815
-279.007408,95,47.783291
-276.863818,97,47.859776
-276.405669,99,47.940861
-277.086533,100,48.016625
-276.134862,98,48.096747
-276.07814,100,48.18341
-278.14507,98,48.26981
-278.528061,95,48.354701
-277.393999,96,48.434227
-276.227448,100,48.519144
-275.63875,96,48.604
-280.10714,95,48.68473
-279.788086,95,48.763829
-277.76041,97,48.838169
-278.832056,96,48.917866
-278.946997,94,48.993157
-281.664656,94,49.074809
-280.23195,96,49.151693
-277.863841,97,49.230414
-277.559186,98,49.30927
-277.429982,98,49.386477
-275.834326,99,49.464592
-280.412863,94,49.540181
-277.479405,98,49.618841
-274.903128,99,49.6974
-276.956535,100,49.778565
-275.748076,99,49.85932
-279.392282,96,49.931551
-275.81188,99,50.013396
-277.221953,99,50.093492
-276.854787,98,50.176969
-275.838522,99,50.261741
-278.211223,97,50.344397
-277.827818,99,50.427955
-279.419815,95,50.507793
-280.517659,93,50.5833
-278.802209,96,50.664759
-276.755139,98,50.747299
-278.550363,96,50.82684
-278.63333,99,50.907141
-282.15833,93,50.980558
-278.352544,98,51.059289
-280.10618,96,51.132968
-278.218459,99,51.208166
-279.664444,95,51.286414
-277.0411,95,51.363961
-277.354366,97,51.438608
-278.311473,97,51.516579
-277.104727,99,51.60083
-277.654457,95,51.681878
-273.760294,101,51.769053
-279.389189,94,51.848273
-275.110861,99,51.937855
-275.859543,100,52.028787
-281.159254,94,52.120021
-274.510709,98,52.216623
-276.871251,98,52.307366
-281.608334,93,52.394177
-276.261015,99,52.478405
-278.002887,97,52.568135
-277.36899,96,52.644376
-275.148354,100,52.729196
-279.544916,96,52.81249
-277.836887,97,52.898932
-274.241951,100,52.983151
-276.244308,95,53.066916
-275.937335,97,53.15547
-274.648984,98,53.239671
-277.561922,96,53.318479
-275.046848,97,53.405152
-277.532944,95,53.489875
-274.335033,102,53.581138
-275.237598,97,53.669358
-276.476749,97,53.756476
-278.02072,94,53.837831
-276.122255,96,53.92378
-274.935799,100,54.014132
-277.012601,98,54.107462
-276.912564,98,54.196112
-278.486015,95,54.28206
-273.931061,100,54.371905
-275.801845,97,54.462387
-278.211655,95,54.543305
-277.574617,96,54.628575
-272.760492,101,54.715894
-275.913284,95,54.798857
-275.754704,98,54.886556
-274.192482,95,54.976369
-274.039806,97,55.060914
-276.709024,96,55.132499
-273.950291,98,55.222583
-273.891124,97,55.286414
-271.384164,101,55.354412
-274.489061,96,55.415342
-276.733153,94,55.490856
-277.761977,94,55.550432
-275.739816,96,55.613059
-278.878719,97,55.679016
-272.733319,98,55.762564
-276.058453,98,55.847704
-279.044815,95,55.909213
-279.412857,95,55.978269
-274.995558,99,56.072347
-275.697147,97,56.156746
-276.795145,96,56.24387
-278.18154,94,56.334486
-275.398953,98,56.418656
-276.36698,99,56.508051
-280.087021,95,56.592281
-276.556166,99,56.678049
-279.633234,96,56.755258
-277.331638,97,56.830715
-275.337135,100,56.911065
-277.856784,97,56.987503
-277.292155,97,57.06114
-279.248238,95,57.137078
-277.326788,99,57.219002
-276.097951,98,57.299715
-276.366489,97,57.376086
-275.763304,99,57.45786
-278.554782,97,57.53728
-280.260786,94,57.607766
-276.559782,99,57.687445
-279.764716,94,57.763682
-277.506955,98,57.840933
-279.933936,94,57.923133
-279.381686,97,58.005947
-279.38907,96,58.084257
-277.697498,97,58.169812
-278.170387,95,58.25874
-275.271303,101,58.341355
-277.178584,97,58.423038
-279.522429,94,58.502654
-277.741673,98,58.58104
-278.362877,95,58.665109
-275.141571,100,58.75006
-277.186911,99,58.834365
-280.666518,94,58.915676
-276.700911,99,59.000048
-278.980997,96,59.081784
-276.304921,98,59.161472
-274.483727,100,59.249265
-279.054099,94,59.334414
-272.849162,102,59.420518
-272.71584,98,59.50529
-272.918349,99,59.592796
-265.449222,107,59.683109
-269.396506,99,59.768199
-267.771031,103,59.852776
-270.401613,101,59.938051
-270.455522,101,60.006672
-275.334163,97,60.080682
-266.626685,104,60.158062
